Home Team,Home Score,Away Team,Away Score,Match Date
Fiorentina,0,Inter Milan,0, Sunday 22nd April 2012.
AC Milan,1,Bologna,1, Sunday 22nd April 2012.
Cesena,2,Palermo,2, Sunday 22nd April 2012.
Genoa,1,Siena,4, Sunday 22nd April 2012.
Lazio,1,Lecce,1, Sunday 22nd April 2012.
Juventus,4,Roma,0, Sunday 22nd April 2012.
Chievo,0,Udinese,0, Saturday 21st April 2012.
Parma,3,Cagliari,0, Saturday 21st April 2012.
Catania,2,Atalanta,0, Saturday 21st April 2012.
Napoli,2,Novara,0, Saturday 21st April 2012.
Bologna,1,Cagliari,0, Thursday 12th April 2012.
Catania,1,Lecce,2, Wednesday 11th April 2012.
Fiorentina,0,Palermo,0, Wednesday 11th April 2012.
Genoa,1,Cesena,1, Wednesday 11th April 2012.
Inter Milan,2,Siena,1, Wednesday 11th April 2012.
Juventus,2,Lazio,1, Wednesday 11th April 2012.
Napoli,1,Atalanta,3, Wednesday 11th April 2012.
Parma,2,Novara,0, Wednesday 11th April 2012.
Roma,3,Udinese,1, Wednesday 11th April 2012.
Chievo,0,AC Milan,1, Tuesday 10th April 2012.
AC Milan,1,Fiorentina,2, Saturday 7th April 2012.
Atalanta,1,Siena,2, Saturday 7th April 2012.
Cagliari,2,Inter Milan,2, Saturday 7th April 2012.
Cesena,0,Bologna,0, Saturday 7th April 2012.
Chievo,3,Catania,2, Saturday 7th April 2012.
Lecce,4,Roma,2, Saturday 7th April 2012.
Novara,1,Genoa,1, Saturday 7th April 2012.
Udinese,3,Parma,1, Saturday 7th April 2012.
Palermo,0,Juventus,2, Saturday 7th April 2012.
Lazio,3,Napoli,1, Saturday 7th April 2012.
Roma,5,Novara,2, Sunday 1st April 2012.
Bologna,1,Palermo,3, Sunday 1st April 2012.
Cagliari,2,Atalanta,0, Sunday 1st April 2012.
Fiorentina,1,Chievo,2, Sunday 1st April 2012.
Inter Milan,5,Genoa,4, Sunday 1st April 2012.
Lecce,0,Cesena,0, Sunday 1st April 2012.
Siena,1,Udinese,0, Sunday 1st April 2012.
Juventus,3,Napoli,0, Sunday 1st April 2012.
Catania,1,AC Milan,1, Saturday 31st March 2012.
Parma,3,Lazio,1, Saturday 31st March 2012.
Atalanta,2,Bologna,0, Sunday 25th March 2012.
Cesena,2,Parma,2, Sunday 25th March 2012.
Chievo,1,Siena,1, Sunday 25th March 2012.
Genoa,2,Fiorentina,2, Sunday 25th March 2012.
Lazio,1,Cagliari,0, Sunday 25th March 2012.
Napoli,2,Catania,2, Sunday 25th March 2012.
Novara,0,Lecce,0, Sunday 25th March 2012.
Juventus,2,Inter Milan,0, Sunday 25th March 2012.
AC Milan,2,Roma,1, Saturday 24th March 2012.
Palermo,1,Udinese,1, Saturday 24th March 2012.
Roma,1,Genoa,0, Monday 19th March 2012.
Cagliari,3,Cesena,0, Sunday 18th March 2012.
Bologna,2,Chievo,2, Sunday 18th March 2012.
Catania,1,Lazio,0, Sunday 18th March 2012.
Inter Milan,0,Atalanta,0, Sunday 18th March 2012.
Lecce,1,Palermo,1, Sunday 18th March 2012.
Siena,0,Novara,2, Sunday 18th March 2012.
Udinese,2,Napoli,2,https://www.skysports.com/football/udinese-vs-napoli/247866
Parma,0,AC Milan,2, Saturday 17th March 2012.
Fiorentina,0,Juventus,5, Saturday 17th March 2012.
AC Milan,2,Lecce,0, Sunday 11th March 2012.
Atalanta,1,Parma,1, Sunday 11th March 2012.
Catania,1,Fiorentina,0, Sunday 11th March 2012.
Cesena,0,Siena,2, Sunday 11th March 2012.
Genoa,0,Juventus,0, Sunday 11th March 2012.
Lazio,1,Bologna,3, Sunday 11th March 2012.
Novara,1,Udinese,0, Sunday 11th March 2012.
Palermo,0,Roma,1,https://www.skysports.com/football/palermo-vs-roma/256575
Chievo,0,Inter Milan,2, Friday 9th March 2012.
Napoli,6,Cagliari,3, Friday 9th March 2012.
Bologna,1,Juventus,1, Wednesday 7th March 2012.
Cesena,0,Catania,0, Wednesday 7th March 2012.
Parma,2,Fiorentina,2, Wednesday 7th March 2012.
Parma,1,Napoli,2, Sunday 4th March 2012.
Fiorentina,2,Cesena,0, Sunday 4th March 2012.
Lecce,2,Genoa,2, Sunday 4th March 2012.
Roma,1,Lazio,2, Sunday 4th March 2012.
Siena,3,Cagliari,0, Sunday 4th March 2012.
Udinese,0,Atalanta,0, Sunday 4th March 2012.
Bologna,1,Novara,0, Sunday 4th March 2012.
Inter Milan,2,Catania,2, Sunday 4th March 2012.
Palermo,0,AC Milan,4, Saturday 3rd March 2012.
Juventus,1,Chievo,1, Saturday 3rd March 2012.
Atalanta,4,Roma,1, Sunday 26th February 2012.
Cagliari,1,Lecce,2, Sunday 26th February 2012.
Catania,3,Novara,1, Sunday 26th February 2012.
Chievo,1,Cesena,0, Sunday 26th February 2012.
Siena,4,Palermo,1, Sunday 26th February 2012.
Bologna,1,Udinese,3, Sunday 26th February 2012.
Lazio,1,Fiorentina,0, Sunday 26th February 2012.
Napoli,1,Inter Milan,0, Sunday 26th February 2012.
Genoa,2,Parma,2, Saturday 25th February 2012.
AC Milan,1,Juventus,1, Saturday 25th February 2012.
Siena,0,Catania,1, Wednesday 22nd February 2012.
Bologna,2,Fiorentina,0, Tuesday 21st February 2012.
Lecce,4,Siena,1, Sunday 19th February 2012.
Cesena,1,AC Milan,3, Sunday 19th February 2012.
Genoa,0,Chievo,1, Sunday 19th February 2012.
Novara,0,Atalanta,0, Sunday 19th February 2012.
Roma,1,Parma,0, Sunday 19th February 2012.
Palermo,5,Lazio,1, Sunday 19th February 2012.
Udinese,0,Cagliari,0, Sunday 19th February 2012.
Juventus,3,Catania,1, Saturday 18th February 2012.
Fiorentina,0,Napoli,3, Friday 17th February 2012.
Inter Milan,0,Bologna,3, Friday 17th February 2012.
Atalanta,1,Genoa,0, Wednesday 15th February 2012.
Parma,0,Juventus,0, Wednesday 15th February 2012.
Napoli,2,Chievo,0, Monday 13th February 2012.
Siena,1,Roma,0, Monday 13th February 2012.
Atalanta,0,Lecce,0, Sunday 12th February 2012.
Catania,4,Genoa,0, Sunday 12th February 2012.
Inter Milan,0,Novara,1, Sunday 12th February 2012.
Udinese,1,AC Milan,2, Saturday 11th February 2012.
Cagliari,2,Palermo,1, Saturday 11th February 2012.
Lazio,3,Cesena,2, Thursday 9th February 2012.
Catania,1,Roma,1, Wednesday 8th February 2012.
Genoa,3,Lazio,2, Sunday 5th February 2012.
AC Milan,0,Napoli,0, Sunday 5th February 2012.
Chievo,1,Parma,2, Sunday 5th February 2012.
Fiorentina,3,Udinese,2, Sunday 5th February 2012.
Juventus,0,Siena,0, Sunday 5th February 2012.
Lecce,0,Bologna,0, Sunday 5th February 2012.
Novara,0,Cagliari,0, Sunday 5th February 2012.
Palermo,2,Atalanta,1, Sunday 5th February 2012.
Roma,4,Inter Milan,0, Sunday 5th February 2012.
Novara,1,Chievo,2, Thursday 2nd February 2012.
Cagliari,4,Roma,2, Wednesday 1st February 2012.
Inter Milan,4,Palermo,4, Wednesday 1st February 2012.
Lazio,2,AC Milan,0, Wednesday 1st February 2012.
Napoli,0,Cesena,0, Wednesday 1st February 2012.
Udinese,2,Lecce,1, Wednesday 1st February 2012.
Fiorentina,2,Siena,1, Sunday 29th January 2012.
Cesena,0,Atalanta,1, Sunday 29th January 2012.
Chievo,0,Lazio,3, Sunday 29th January 2012.
Genoa,3,Napoli,2, Sunday 29th January 2012.
Lecce,1,Inter Milan,0, Sunday 29th January 2012.
Palermo,2,Novara,0, Sunday 29th January 2012.
Roma,1,Bologna,1, Sunday 29th January 2012.
AC Milan,3,Cagliari,0, Sunday 29th January 2012.
Catania,1,Parma,1, Saturday 28th January 2012.
Juventus,2,Udinese,1, Saturday 28th January 2012.
Bologna,0,Parma,0, Sunday 22nd January 2012.
Lecce,2,Chievo,2, Sunday 22nd January 2012.
Novara,0,AC Milan,3, Sunday 22nd January 2012.
Palermo,5,Genoa,3, Sunday 22nd January 2012.
Siena,1,Napoli,1, Sunday 22nd January 2012.
Udinese,2,Catania,1, Sunday 22nd January 2012.
Cagliari,0,Fiorentina,0, Sunday 22nd January 2012.
Inter Milan,2,Lazio,1, Sunday 22nd January 2012.
Roma,5,Cesena,1, Saturday 21st January 2012.
Atalanta,0,Juventus,2, Saturday 21st January 2012.
Napoli,1,Bologna,1, Monday 16th January 2012.
Lazio,2,Atalanta,0, Sunday 15th January 2012.
Cesena,3,Novara,1, Sunday 15th January 2012.
Chievo,1,Palermo,0, Sunday 15th January 2012.
Fiorentina,0,Lecce,1, Sunday 15th January 2012.
Genoa,3,Udinese,2, Sunday 15th January 2012.
Juventus,1,Cagliari,1, Sunday 15th January 2012.
Parma,3,Siena,1, Sunday 15th January 2012.
AC Milan,0,Inter Milan,1, Sunday 15th January 2012.
Udinese,4,Cesena,1, Sunday 8th January 2012.
Atalanta,0,AC Milan,2, Sunday 8th January 2012.
Bologna,2,Catania,0, Sunday 8th January 2012.
Cagliari,3,Genoa,0, Sunday 8th January 2012.
Lecce,0,Juventus,1, Sunday 8th January 2012.
Novara,0,Fiorentina,3, Sunday 8th January 2012.
Roma,2,Chievo,0, Sunday 8th January 2012.
Palermo,1,Napoli,3, Sunday 8th January 2012.
Siena,4,Lazio,0, Saturday 7th January 2012.
Inter Milan,5,Parma,0, Saturday 7th January 2012.
Udinese,0,Juventus,0, Wednesday 21st December 2011.
Atalanta,4,Cesena,1, Wednesday 21st December 2011.
Bologna,0,Roma,2, Wednesday 21st December 2011.
Inter Milan,4,Lecce,1, Wednesday 21st December 2011.
Lazio,0,Chievo,0, Wednesday 21st December 2011.
Napoli,6,Genoa,1, Wednesday 21st December 2011.
Novara,2,Palermo,2, Wednesday 21st December 2011.
Parma,3,Catania,3, Wednesday 21st December 2011.
Siena,0,Fiorentina,0, Tuesday 20th December 2011.
Cagliari,0,AC Milan,2, Tuesday 20th December 2011.
Catania,2,Palermo,0, Sunday 18th December 2011.
Cesena,0,Inter Milan,1, Sunday 18th December 2011.
Genoa,2,Bologna,1, Sunday 18th December 2011.
Juventus,2,Novara,0, Sunday 18th December 2011.
Parma,3,Lecce,3, Sunday 18th December 2011.
Lazio,2,Udinese,2, Sunday 18th December 2011.
Napoli,1,Roma,3, Sunday 18th December 2011.
Chievo,2,Cagliari,0, Saturday 17th December 2011.
AC Milan,2,Siena,0, Saturday 17th December 2011.
Fiorentina,2,Atalanta,2, Saturday 17th December 2011.
Genoa,0,Inter Milan,1, Tuesday 13th December 2011.
Roma,1,Juventus,1, Monday 12th December 2011.
Atalanta,1,Catania,1, Sunday 11th December 2011.
Bologna,2,AC Milan,2, Sunday 11th December 2011.
Cagliari,0,Parma,0, Sunday 11th December 2011.
Udinese,2,Chievo,1, Sunday 11th December 2011.
Novara,1,Napoli,1, Sunday 11th December 2011.
Lecce,2,Lazio,3, Saturday 10th December 2011.
Siena,0,Genoa,2, Saturday 10th December 2011.
Inter Milan,2,Fiorentina,0, Saturday 10th December 2011.
Palermo,0,Cesena,1, Saturday 10th December 2011.
Lazio,3,Novara,0, Monday 5th December 2011.
Catania,0,Cagliari,1, Sunday 4th December 2011.
Bologna,1,Siena,0, Sunday 4th December 2011.
Chievo,0,Atalanta,0, Sunday 4th December 2011.
Fiorentina,3,Roma,0, Sunday 4th December 2011.
Juventus,2,Cesena,0, Sunday 4th December 2011.
Parma,0,Palermo,0, Sunday 4th December 2011.
Inter Milan,0,Udinese,1, Saturday 3rd December 2011.
Napoli,4,Lecce,2, Saturday 3rd December 2011.
Genoa,0,AC Milan,2, Friday 2nd December 2011.
Napoli,3,Juventus,3, Tuesday 29th November 2011.
Cagliari,1,Bologna,1, Sunday 27th November 2011.
Cesena,2,Genoa,0, Sunday 27th November 2011.
Palermo,2,Fiorentina,0, Sunday 27th November 2011.
Siena,0,Inter Milan,1, Sunday 27th November 2011.
AC Milan,4,Chievo,0, Sunday 27th November 2011.
Lecce,0,Catania,1, Saturday 26th November 2011.
Novara,2,Parma,1, Saturday 26th November 2011.
Atalanta,1,Napoli,1, Saturday 26th November 2011.
Lazio,0,Juventus,1, Saturday 26th November 2011.
Udinese,2,Roma,0, Friday 25th November 2011.
Bologna,0,Cesena,1, Sunday 20th November 2011.
Catania,1,Chievo,2, Sunday 20th November 2011.
Genoa,1,Novara,0, Sunday 20th November 2011.
Juventus,3,Palermo,0, Sunday 20th November 2011.
Parma,2,Udinese,0, Sunday 20th November 2011.
Siena,2,Atalanta,2, Sunday 20th November 2011.
Roma,2,Lecce,1, Sunday 20th November 2011.
Inter Milan,2,Cagliari,1, Saturday 19th November 2011.
Fiorentina,0,AC Milan,0, Saturday 19th November 2011.
Napoli,0,Lazio,0, Saturday 19th November 2011.
AC Milan,4,Catania,0, Sunday 6th November 2011.
Atalanta,1,Cagliari,0, Sunday 6th November 2011.
Cesena,0,Lecce,1, Sunday 6th November 2011.
Chievo,1,Fiorentina,0, Sunday 6th November 2011.
Lazio,1,Parma,0, Sunday 6th November 2011.
Udinese,2,Siena,1, Sunday 6th November 2011.
Palermo,3,Bologna,1, Saturday 5th November 2011.
Novara,0,Roma,2, Saturday 5th November 2011.
Siena,4,Chievo,1, Sunday 30th October 2011.
Bologna,3,Atalanta,1, Sunday 30th October 2011.
Fiorentina,1,Genoa,0, Sunday 30th October 2011.
Lecce,1,Novara,1, Sunday 30th October 2011.
Parma,2,Cesena,0, Sunday 30th October 2011.
Udinese,1,Palermo,0, Sunday 30th October 2011.
Cagliari,0,Lazio,3, Sunday 30th October 2011.
Catania,2,Napoli,1, Saturday 29th October 2011.
Roma,2,AC Milan,3, Saturday 29th October 2011.
Inter Milan,1,Juventus,2, Saturday 29th October 2011.
Palermo,2,Lecce,0, Thursday 27th October 2011.
AC Milan,4,Parma,1, Wednesday 26th October 2011.
Atalanta,1,Inter Milan,1, Wednesday 26th October 2011.
Cesena,1,Cagliari,1, Wednesday 26th October 2011.
Chievo,0,Bologna,1, Wednesday 26th October 2011.
Genoa,2,Roma,1, Wednesday 26th October 2011.
Lazio,1,Catania,1, Wednesday 26th October 2011.
Napoli,2,Udinese,0, Wednesday 26th October 2011.
Novara,1,Siena,1, Wednesday 26th October 2011.
Juventus,2,Fiorentina,1, Tuesday 25th October 2011.
Lecce,3,AC Milan,4, Sunday 23rd October 2011.
Cagliari,0,Napoli,0, Sunday 23rd October 2011.
Inter Milan,1,Chievo,0, Sunday 23rd October 2011.
Parma,1,Atalanta,2, Sunday 23rd October 2011.
Roma,1,Palermo,0, Sunday 23rd October 2011.
Siena,2,Cesena,0, Sunday 23rd October 2011.
Udinese,3,Novara,0, Sunday 23rd October 2011.
Bologna,0,Lazio,2, Sunday 23rd October 2011.
Fiorentina,2,Catania,2, Saturday 22nd October 2011.
Juventus,2,Genoa,2, Saturday 22nd October 2011.
Cesena,0,Fiorentina,0, Sunday 16th October 2011.
Atalanta,0,Udinese,0, Sunday 16th October 2011.
Cagliari,0,Siena,0, Sunday 16th October 2011.
Chievo,0,Juventus,0, Sunday 16th October 2011.
Genoa,0,Lecce,0, Sunday 16th October 2011.
Novara,0,Bologna,2, Sunday 16th October 2011.
Lazio,2,Roma,1, Sunday 16th October 2011.
Catania,2,Inter Milan,1, Saturday 15th October 2011.
AC Milan,3,Palermo,0, Saturday 15th October 2011.
Napoli,1,Parma,2, Saturday 15th October 2011.
Novara,3,Catania,3, Sunday 2nd October 2011.
Cesena,0,Chievo,0, Sunday 2nd October 2011.
Fiorentina,1,Lazio,2, Sunday 2nd October 2011.
Lecce,0,Cagliari,2, Sunday 2nd October 2011.
Palermo,2,Siena,0, Sunday 2nd October 2011.
Parma,3,Genoa,1, Sunday 2nd October 2011.
Udinese,2,Bologna,0, Sunday 2nd October 2011.
Juventus,2,AC Milan,0, Sunday 2nd October 2011.
Roma,3,Atalanta,1, Saturday 1st October 2011.
Inter Milan,0,Napoli,3, Saturday 1st October 2011.
Chievo,2,Genoa,1, Sunday 25th September 2011.
Atalanta,2,Novara,1, Sunday 25th September 2011.
Cagliari,0,Udinese,0, Sunday 25th September 2011.
Catania,1,Juventus,1, Sunday 25th September 2011.
Lazio,0,Palermo,0, Sunday 25th September 2011.
Siena,3,Lecce,0, Sunday 25th September 2011.
Parma,0,Roma,1, Sunday 25th September 2011.
Bologna,1,Inter Milan,3, Saturday 24th September 2011.
AC Milan,1,Cesena,0, Saturday 24th September 2011.
Napoli,0,Fiorentina,0, Saturday 24th September 2011.
Roma,1,Siena,1, Thursday 22nd September 2011.
AC Milan,1,Udinese,1, Wednesday 21st September 2011.
Cesena,1,Lazio,2, Wednesday 21st September 2011.
Chievo,1,Napoli,0, Wednesday 21st September 2011.
Fiorentina,3,Parma,0, Wednesday 21st September 2011.
Genoa,3,Catania,0, Wednesday 21st September 2011.
Juventus,1,Bologna,1, Wednesday 21st September 2011.
Lecce,1,Atalanta,2, Wednesday 21st September 2011.
Palermo,3,Cagliari,2, Wednesday 21st September 2011.
Novara,3,Inter Milan,1, Tuesday 20th September 2011.
Atalanta,1,Palermo,0, Sunday 18th September 2011.
Bologna,0,Lecce,2, Sunday 18th September 2011.
Catania,1,Cesena,0, Sunday 18th September 2011.
Lazio,1,Genoa,2, Sunday 18th September 2011.
Parma,2,Chievo,1, Sunday 18th September 2011.
Siena,0,Juventus,1, Sunday 18th September 2011.
Udinese,2,Fiorentina,0, Sunday 18th September 2011.
Napoli,3,AC Milan,1,https://www.skysports.com/football/napoli-vs-ac-milan/247645
Cagliari,2,Novara,1,https://www.skysports.com/football/cagliari-vs-novara/249937
Inter Milan,0,Roma,0,https://www.skysports.com/football/inter-vs-roma/249938
Juventus,4,Parma,1, Sunday 11th September 2011.
Catania,0,Siena,0, Sunday 11th September 2011.
Chievo,2,Novara,2, Sunday 11th September 2011.
Fiorentina,2,Bologna,0, Sunday 11th September 2011.
Genoa,2,Atalanta,2, Sunday 11th September 2011.
Lecce,0,Udinese,2, Sunday 11th September 2011.
Roma,1,Cagliari,2, Sunday 11th September 2011.
Palermo,4,Inter Milan,3, Sunday 11th September 2011.
Cesena,1,Napoli,3, Saturday 10th September 2011.
AC Milan,2,Lazio,2, Friday 9th September 2011.
