Home Team,Home Score,Away Team,Away Score,Match Date
Reims,2,Lille,0, Sunday 9th November 2014.
St Etienne,1,Monaco,1, Sunday 9th November 2014.
Paris Saint-Germain,2,Marseille,0, Sunday 9th November 2014.
Brest,1,Le Havre,0, Saturday 8th November 2014.
RC Lens,1,Bordeaux,2, Saturday 8th November 2014.
Bastia,2,Montpellier,0, Saturday 8th November 2014.
Caen,1,Nantes,2, Saturday 8th November 2014.
Evian Thonon Gaillar,1,Nice,0, Saturday 8th November 2014.
Toulouse,3,Metz,0, Saturday 8th November 2014.
AC Ajaccio,2,Troyes,1, Friday 7th November 2014.
Angers,1,Dijon,0, Friday 7th November 2014.
Arles,1,Valenciennes,2, Friday 7th November 2014.
Chateauroux,1,Laval,1,https://www.skysports.com/football/chateauroux-vs-laval/323619
Nimes,3,Niort,2, Friday 7th November 2014.
Sochaux,2,Ajaccio GFCO,1, Friday 7th November 2014.
Tours,2,Auxerre,3, Friday 7th November 2014.
US Orleans,2,Clermont Foot,1, Friday 7th November 2014.
Rennes,1,Lorient,0, Friday 7th November 2014.
Valenciennes,1,Angers,0, Monday 3rd November 2014.
Nantes,1,Rennes,1, Sunday 2nd November 2014.
Bordeaux,2,Toulouse,1, Sunday 2nd November 2014.
Marseille,2,RC Lens,1, Sunday 2nd November 2014.
Niort,1,Nancy,4, Saturday 1st November 2014.
Lorient,1,Paris Saint-Germain,2, Saturday 1st November 2014.
Guingamp,1,Bastia,0, Saturday 1st November 2014.
Lille,1,St Etienne,1, Saturday 1st November 2014.
Metz,3,Caen,2, Saturday 1st November 2014.
Montpellier,2,Evian Thonon Gaillar,0, Saturday 1st November 2014.
Nice,1,Lyon,3, Saturday 1st November 2014.
Ajaccio GFCO,1,Chateauroux,0, Friday 31st October 2014.
Auxerre,0,Brest,3, Friday 31st October 2014.
Clermont Foot,3,Nimes,0, Friday 31st October 2014.
Creteil,1,Sochaux,2, Friday 31st October 2014.
Dijon,3,AC Ajaccio,0, Friday 31st October 2014.
Laval,2,Tours,1, Friday 31st October 2014.
Le Havre,2,Arles,0, Friday 31st October 2014.
Troyes,1,US Orleans,0, Friday 31st October 2014.
Monaco,1,Reims,1, Friday 31st October 2014.
Nancy,2,Le Havre,1, Monday 27th October 2014.
Rennes,2,Lille,0, Sunday 26th October 2014.
Guingamp,2,Nice,7, Sunday 26th October 2014.
St Etienne,1,Metz,0, Sunday 26th October 2014.
Lyon,1,Marseille,0, Sunday 26th October 2014.
Troyes,1,Dijon,0, Saturday 25th October 2014.
Paris Saint-Germain,3,Bordeaux,0, Saturday 25th October 2014.
Bastia,1,Monaco,3, Saturday 25th October 2014.
Caen,2,Lorient,1, Saturday 25th October 2014.
Evian Thonon Gaillar,0,Nantes,2, Saturday 25th October 2014.
Reims,1,Montpellier,0, Saturday 25th October 2014.
AC Ajaccio,2,Valenciennes,1, Friday 24th October 2014.
Angers,3,Clermont Foot,0, Friday 24th October 2014.
Arles,1,Niort,0, Friday 24th October 2014.
Brest,3,Ajaccio GFCO,0, Friday 24th October 2014.
Chateauroux,2,Tours,1, Friday 24th October 2014.
Nimes,0,Auxerre,1, Friday 24th October 2014.
Sochaux,1,Laval,1, Friday 24th October 2014.
US Orleans,1,Creteil,1, Friday 24th October 2014.
Toulouse,0,RC Lens,2, Friday 24th October 2014.
Valenciennes,0,Dijon,3, Monday 20th October 2014.
Marseille,2,Toulouse,0, Sunday 19th October 2014.
Bordeaux,1,Caen,1, Sunday 19th October 2014.
Lyon,5,Montpellier,1, Sunday 19th October 2014.
Creteil,1,Troyes,1, Saturday 18th October 2014.
Lorient,0,St Etienne,1, Saturday 18th October 2014.
Lille,1,Guingamp,2, Saturday 18th October 2014.
Metz,0,Rennes,0, Saturday 18th October 2014.
Monaco,2,Evian Thonon Gaillar,0, Saturday 18th October 2014.
Nantes,1,Reims,1, Saturday 18th October 2014.
Nice,0,Bastia,1, Saturday 18th October 2014.
Ajaccio GFCO,3,Arles,1, Friday 17th October 2014.
Auxerre,2,Nancy,2, Friday 17th October 2014.
Chateauroux,1,Sochaux,4, Friday 17th October 2014.
Clermont Foot,1,AC Ajaccio,1, Friday 17th October 2014.
Laval,2,Brest,2, Friday 17th October 2014.
Le Havre,1,Angers,0, Friday 17th October 2014.
Niort,1,US Orleans,1, Friday 17th October 2014.
Tours,1,Nimes,2, Friday 17th October 2014.
RC Lens,1,Paris Saint-Germain,3, Friday 17th October 2014.
Brest,2,Tours,0, Monday 6th October 2014.
St Etienne,0,Toulouse,1, Sunday 5th October 2014.
Guingamp,0,Nantes,1, Sunday 5th October 2014.
Lyon,3,Lille,0, Sunday 5th October 2014.
Paris Saint-Germain,1,Monaco,1, Sunday 5th October 2014.
Troyes,0,Valenciennes,0, Saturday 4th October 2014.
Caen,1,Marseille,2, Saturday 4th October 2014.
Bastia,0,Lorient,2, Saturday 4th October 2014.
Evian Thonon Gaillar,3,Metz,0, Saturday 4th October 2014.
Nice,1,Montpellier,1, Saturday 4th October 2014.
Rennes,2,RC Lens,0, Saturday 4th October 2014.
AC Ajaccio,0,Niort,0, Friday 3rd October 2014.
Angers,3,Creteil,0, Friday 3rd October 2014.
Arles,0,Chateauroux,1, Friday 3rd October 2014.
Dijon,1,Clermont Foot,0, Friday 3rd October 2014.
Nancy,1,Ajaccio GFCO,0, Friday 3rd October 2014.
Nimes,0,Laval,0, Friday 3rd October 2014.
Sochaux,0,Auxerre,0, Friday 3rd October 2014.
US Orleans,2,Le Havre,2, Friday 3rd October 2014.
Reims,1,Bordeaux,0, Friday 3rd October 2014.
Clermont Foot,1,Troyes,0, Monday 29th September 2014.
Bordeaux,2,Rennes,1, Sunday 28th September 2014.
Nantes,1,Lyon,1, Sunday 28th September 2014.
RC Lens,0,Caen,0, Sunday 28th September 2014.
Marseille,2,St Etienne,1, Sunday 28th September 2014.
Monaco,0,Nice,1, Saturday 27th September 2014.
Toulouse,1,Paris Saint-Germain,1, Saturday 27th September 2014.
Lille,1,Bastia,0, Saturday 27th September 2014.
Lorient,0,Evian Thonon Gaillar,2, Saturday 27th September 2014.
Metz,3,Reims,0, Saturday 27th September 2014.
Montpellier,2,Guingamp,1, Saturday 27th September 2014.
Ajaccio GFCO,2,Nimes,0, Friday 26th September 2014.
Auxerre,2,Arles,1, Friday 26th September 2014.
Chateauroux,1,Brest,1, Friday 26th September 2014.
Creteil,3,AC Ajaccio,2, Friday 26th September 2014.
Laval,1,Nancy,1, Friday 26th September 2014.
Le Havre,1,Dijon,0, Friday 26th September 2014.
Niort,2,Angers,1, Friday 26th September 2014.
Tours,0,Sochaux,1, Friday 26th September 2014.
Valenciennes,2,US Orleans,0, Friday 26th September 2014.
St Etienne,1,Bordeaux,1, Thursday 25th September 2014.
Bastia,0,Nantes,0, Wednesday 24th September 2014.
Evian Thonon Gaillar,2,RC Lens,1, Wednesday 24th September 2014.
Guingamp,0,Metz,1, Wednesday 24th September 2014.
Lyon,4,Lorient,0, Wednesday 24th September 2014.
Montpellier,0,Monaco,1, Wednesday 24th September 2014.
Nice,1,Lille,0, Wednesday 24th September 2014.
Caen,0,Paris Saint-Germain,2, Wednesday 24th September 2014.
AC Ajaccio,0,Le Havre,1, Tuesday 23rd September 2014.
Angers,0,Auxerre,0, Tuesday 23rd September 2014.
Arles,2,Laval,3, Tuesday 23rd September 2014.
Dijon,2,Creteil,1, Tuesday 23rd September 2014.
Nancy,2,Tours,1, Tuesday 23rd September 2014.
Nimes,1,Chateauroux,0, Tuesday 23rd September 2014.
Sochaux,0,Brest,0, Tuesday 23rd September 2014.
Troyes,4,Niort,1, Tuesday 23rd September 2014.
US Orleans,0,Ajaccio GFCO,1, Tuesday 23rd September 2014.
Reims,0,Marseille,5, Tuesday 23rd September 2014.
Rennes,0,Toulouse,3, Tuesday 23rd September 2014.
Valenciennes,2,Clermont Foot,1, Monday 22nd September 2014.
Lille,0,Montpellier,0, Sunday 21st September 2014.
Monaco,1,Guingamp,0, Sunday 21st September 2014.
RC Lens,0,St Etienne,1, Sunday 21st September 2014.
Paris Saint-Germain,1,Lyon,1, Sunday 21st September 2014.
Le Havre,3,Troyes,2, Saturday 20th September 2014.
Marseille,3,Rennes,0, Saturday 20th September 2014.
Lorient,0,Reims,1, Saturday 20th September 2014.
Metz,3,Bastia,1, Saturday 20th September 2014.
Nantes,2,Nice,1, Saturday 20th September 2014.
Toulouse,3,Caen,3, Saturday 20th September 2014.
Ajaccio GFCO,2,Dijon,0, Friday 19th September 2014.
Auxerre,1,AC Ajaccio,1, Friday 19th September 2014.
Brest,1,Arles,0, Friday 19th September 2014.
Chateauroux,2,Nancy,5, Friday 19th September 2014.
Creteil,2,Clermont Foot,2, Friday 19th September 2014.
Laval,3,Angers,2, Friday 19th September 2014.
Niort,3,Valenciennes,0, Friday 19th September 2014.
Sochaux,2,Nimes,0, Friday 19th September 2014.
Tours,4,US Orleans,3, Friday 19th September 2014.
Bordeaux,2,Evian Thonon Gaillar,1, Friday 19th September 2014.
Troyes,1,Auxerre,2, Monday 15th September 2014.
Lille,2,Nantes,0, Sunday 14th September 2014.
Guingamp,2,Bordeaux,1, Sunday 14th September 2014.
Evian Thonon Gaillar,1,Marseille,3, Sunday 14th September 2014.
Nancy,1,Sochaux,1, Saturday 13th September 2014.
Rennes,1,Paris Saint-Germain,1, Saturday 13th September 2014.
Bastia,1,RC Lens,1, Saturday 13th September 2014.
Montpellier,1,Lorient,0, Saturday 13th September 2014.
Nice,1,Metz,0, Saturday 13th September 2014.
Reims,2,Toulouse,0, Saturday 13th September 2014.
St Etienne,1,Caen,0, Saturday 13th September 2014.
AC Ajaccio,1,Chateauroux,1, Friday 12th September 2014.
Angers,2,Ajaccio GFCO,0, Friday 12th September 2014.
Arles,1,Tours,0, Friday 12th September 2014.
Clermont Foot,1,Le Havre,0, Friday 12th September 2014.
Dijon,1,Niort,0, Friday 12th September 2014.
Nimes,0,Brest,0, Friday 12th September 2014.
US Orleans,1,Laval,1, Friday 12th September 2014.
Valenciennes,1,Creteil,1, Friday 12th September 2014.
Lyon,2,Monaco,1, Friday 12th September 2014.
Brest,2,Nancy,0, Monday 1st September 2014.
Bordeaux,1,Bastia,1, Sunday 31st August 2014.
Metz,2,Lyon,1, Sunday 31st August 2014.
Paris Saint-Germain,5,St Etienne,0, Sunday 31st August 2014.
Tours,1,Angers,2, Saturday 30th August 2014.
Monaco,1,Lille,1, Saturday 30th August 2014.
Caen,0,Rennes,1, Saturday 30th August 2014.
Lorient,4,Guingamp,0, Saturday 30th August 2014.
Nantes,1,Montpellier,0, Saturday 30th August 2014.
RC Lens,4,Reims,2, Saturday 30th August 2014.
Toulouse,1,Evian Thonon Gaillar,0, Saturday 30th August 2014.
Ajaccio GFCO,0,Troyes,4, Friday 29th August 2014.
Auxerre,1,Valenciennes,2, Friday 29th August 2014.
Chateauroux,0,US Orleans,0, Friday 29th August 2014.
Laval,0,AC Ajaccio,0, Friday 29th August 2014.
Le Havre,1,Creteil,1, Friday 29th August 2014.
Nimes,2,Arles,2, Friday 29th August 2014.
Niort,0,Clermont Foot,0, Friday 29th August 2014.
Sochaux,0,Dijon,1, Friday 29th August 2014.
Marseille,4,Nice,0, Friday 29th August 2014.
Lyon,0,RC Lens,1, Sunday 24th August 2014.
St Etienne,0,Rennes,0, Sunday 24th August 2014.
Nantes,0,Monaco,1, Sunday 24th August 2014.
Dijon,1,Auxerre,0, Saturday 23rd August 2014.
Guingamp,0,Marseille,1, Saturday 23rd August 2014.
Bastia,1,Toulouse,0, Saturday 23rd August 2014.
Lille,2,Lorient,0, Saturday 23rd August 2014.
Montpellier,2,Metz,0, Saturday 23rd August 2014.
Nice,1,Bordeaux,3, Saturday 23rd August 2014.
Reims,0,Caen,2, Saturday 23rd August 2014.
AC Ajaccio,1,Tours,0, Friday 22nd August 2014.
Angers,1,Chateauroux,1, Friday 22nd August 2014.
Arles,2,Sochaux,2, Friday 22nd August 2014.
Clermont Foot,3,Ajaccio GFCO,4, Friday 22nd August 2014.
Creteil,1,Niort,1, Friday 22nd August 2014.
Nancy,0,Nimes,0, Friday 22nd August 2014.
Troyes,0,Laval,0, Friday 22nd August 2014.
US Orleans,1,Brest,0, Friday 22nd August 2014.
Valenciennes,0,Le Havre,4, Friday 22nd August 2014.
Evian Thonon Gaillar,0,Paris Saint-Germain,0, Friday 22nd August 2014.
Ajaccio GFCO,0,AC Ajaccio,2, Monday 18th August 2014.
Sochaux,0,Troyes,2, Monday 18th August 2014.
Marseille,0,Montpellier,2, Sunday 17th August 2014.
St Etienne,3,Reims,1, Sunday 17th August 2014.
Bordeaux,4,Monaco,1, Sunday 17th August 2014.
Brest,0,Angers,0, Saturday 16th August 2014.
Paris Saint-Germain,2,Bastia,0, Saturday 16th August 2014.
Lorient,0,Nice,0, Saturday 16th August 2014.
Metz,1,Nantes,1, Saturday 16th August 2014.
RC Lens,0,Guingamp,1, Saturday 16th August 2014.
Rennes,6,Evian Thonon Gaillar,2, Saturday 16th August 2014.
Toulouse,2,Lyon,1, Saturday 16th August 2014.
Auxerre,0,US Orleans,1, Friday 15th August 2014.
Chateauroux,3,Clermont Foot,2, Friday 15th August 2014.
Laval,1,Creteil,1, Friday 15th August 2014.
Nancy,1,Arles,1, Friday 15th August 2014.
Nimes,2,Dijon,2, Friday 15th August 2014.
Niort,1,Le Havre,0, Friday 15th August 2014.
Tours,1,Valenciennes,0, Friday 15th August 2014.
Caen,0,Lille,1, Friday 15th August 2014.
Lyon,2,Rennes,0, Sunday 10th August 2014.
Monaco,1,Lorient,2, Sunday 10th August 2014.
Valenciennes,2,Nimes,2, Saturday 9th August 2014.
AC Ajaccio,0,Sochaux,2, Saturday 9th August 2014.
Bastia,3,Marseille,3, Saturday 9th August 2014.
Evian Thonon Gaillar,0,Caen,3, Saturday 9th August 2014.
Guingamp,0,St Etienne,2, Saturday 9th August 2014.
Lille,0,Metz,0, Saturday 9th August 2014.
Montpellier,0,Bordeaux,1, Saturday 9th August 2014.
Nantes,1,RC Lens,0, Saturday 9th August 2014.
Nice,3,Toulouse,2, Saturday 9th August 2014.
Angers,2,Arles,0, Friday 8th August 2014.
Clermont Foot,1,Auxerre,1, Friday 8th August 2014.
Creteil,3,Chateauroux,0, Friday 8th August 2014.
Dijon,1,Laval,0, Friday 8th August 2014.
Le Havre,1,Ajaccio GFCO,1, Friday 8th August 2014.
Niort,0,Brest,0, Friday 8th August 2014.
Troyes,1,Tours,0, Friday 8th August 2014.
US Orleans,0,Nancy,1, Friday 8th August 2014.
Reims,2,Paris Saint-Germain,2, Friday 8th August 2014.
Brest,2,Clermont Foot,1, Monday 4th August 2014.
Sochaux,0,US Orleans,1, Saturday 2nd August 2014.
Ajaccio GFCO,2,Valenciennes,0, Friday 1st August 2014.
Arles,0,AC Ajaccio,0, Friday 1st August 2014.
Auxerre,2,Le Havre,0, Friday 1st August 2014.
Chateauroux,0,Troyes,1, Friday 1st August 2014.
Laval,1,Niort,1, Friday 1st August 2014.
Nancy,1,Dijon,1, Friday 1st August 2014.
Nimes,3,Angers,2, Friday 1st August 2014.
Tours,4,Creteil,2, Friday 1st August 2014.
