Home Team,Home Score,Away Team,Away Score,Match Date
RC Lens,0,Brest,1, Friday 9th May 2014.
Monaco,1,Guingamp,1, Wednesday 7th May 2014.
Paris Saint-Germain,1,Rennes,2, Wednesday 7th May 2014.
Angers,2,Nimes,3, Tuesday 6th May 2014.
Auxerre,2,Le Havre,1, Tuesday 6th May 2014.
CA Bastia,1,Clermont Foot,1, Tuesday 6th May 2014.
Creteil,1,Niort,1, Tuesday 6th May 2014.
Dijon,2,Chateauroux,1, Tuesday 6th May 2014.
Istres,1,RC Lens,6, Tuesday 6th May 2014.
Laval,1,Nancy,0, Tuesday 6th May 2014.
Tours,2,Arles,2, Tuesday 6th May 2014.
Troyes,0,Metz,1, Tuesday 6th May 2014.
Brest,0,Caen,1, Monday 5th May 2014.
St Etienne,2,Montpellier,0, Sunday 4th May 2014.
Lorient,1,AC Ajaccio,0, Sunday 4th May 2014.
Reims,1,Evian Thonon Gaillar,0, Sunday 4th May 2014.
Sochaux,2,Nice,0, Sunday 4th May 2014.
Toulouse,1,Nantes,1, Sunday 4th May 2014.
Valenciennes,0,Bordeaux,1, Sunday 4th May 2014.
Marseille,4,Lyon,2, Sunday 4th May 2014.
RC Lens,0,Angers,0, Saturday 3rd May 2014.
Arles,2,Creteil,1, Friday 2nd May 2014.
Caen,6,CA Bastia,1, Friday 2nd May 2014.
Chateauroux,1,Laval,1, Friday 2nd May 2014.
Clermont Foot,0,Dijon,1, Friday 2nd May 2014.
Le Havre,2,Troyes,1, Friday 2nd May 2014.
Metz,1,Tours,1, Friday 2nd May 2014.
Nancy,3,Istres,1, Friday 2nd May 2014.
Nimes,1,Brest,1, Friday 2nd May 2014.
Niort,1,Auxerre,0, Friday 2nd May 2014.
Bastia,1,Lille,1, Friday 2nd May 2014.
Angers,1,Caen,2, Monday 28th April 2014.
Sochaux,1,Paris Saint-Germain,1, Sunday 27th April 2014.
Lyon,4,Bastia,1, Sunday 27th April 2014.
Lille,2,Bordeaux,1, Sunday 27th April 2014.
Auxerre,0,Metz,3, Saturday 26th April 2014.
AC Ajaccio,1,Monaco,4, Saturday 26th April 2014.
Evian Thonon Gaillar,1,St Etienne,2, Saturday 26th April 2014.
Guingamp,1,Valenciennes,0, Saturday 26th April 2014.
Montpellier,2,Toulouse,1, Saturday 26th April 2014.
Nice,1,Reims,0, Saturday 26th April 2014.
Rennes,1,Lorient,1, Saturday 26th April 2014.
Brest,2,Clermont Foot,0, Friday 25th April 2014.
CA Bastia,2,Arles,2, Friday 25th April 2014.
Creteil,2,Le Havre,0, Friday 25th April 2014.
Dijon,5,Nimes,1, Friday 25th April 2014.
Istres,0,Chateauroux,0, Friday 25th April 2014.
Laval,2,Niort,4, Friday 25th April 2014.
RC Lens,1,Nancy,1, Friday 25th April 2014.
Tours,1,Troyes,2, Friday 25th April 2014.
Nantes,1,Marseille,1, Friday 25th April 2014.
Paris Saint-Germain,1,Evian Thonon Gaillar,0, Wednesday 23rd April 2014.
Toulouse,0,Lyon,0, Wednesday 23rd April 2014.
Chateauroux,1,RC Lens,1, Monday 21st April 2014.
Monaco,1,Nice,0, Sunday 20th April 2014.
Bastia,2,AC Ajaccio,1, Sunday 20th April 2014.
Bordeaux,5,Guingamp,1, Sunday 20th April 2014.
Lorient,4,Montpellier,4, Sunday 20th April 2014.
Reims,0,Sochaux,1, Sunday 20th April 2014.
Valenciennes,2,Nantes,6, Sunday 20th April 2014.
Marseille,0,Lille,0, Sunday 20th April 2014.
Caen,1,Auxerre,0, Saturday 19th April 2014.
Arles,1,Laval,1, Friday 18th April 2014.
Clermont Foot,1,Angers,1, Friday 18th April 2014.
Le Havre,2,Tours,2, Friday 18th April 2014.
Metz,1,CA Bastia,0, Friday 18th April 2014.
Nancy,2,Dijon,1, Friday 18th April 2014.
Nimes,1,Istres,0, Friday 18th April 2014.
Niort,1,Brest,2, Friday 18th April 2014.
Troyes,0,Creteil,3, Friday 18th April 2014.
St Etienne,0,Rennes,0, Friday 18th April 2014.
Dijon,2,Metz,2, Monday 14th April 2014.
Nantes,1,Guingamp,0, Sunday 13th April 2014.
Reims,2,St Etienne,2, Sunday 13th April 2014.
Lyon,1,Paris Saint-Germain,0, Sunday 13th April 2014.
RC Lens,2,Niort,0, Saturday 12th April 2014.
Lille,1,Valenciennes,0, Saturday 12th April 2014.
AC Ajaccio,1,Bordeaux,1, Saturday 12th April 2014.
Evian Thonon Gaillar,2,Bastia,1, Saturday 12th April 2014.
Nice,1,Lorient,2, Saturday 12th April 2014.
Rennes,0,Monaco,1, Saturday 12th April 2014.
Sochaux,2,Toulouse,0, Saturday 12th April 2014.
Angers,1,Le Havre,0, Friday 11th April 2014.
Auxerre,0,Clermont Foot,2, Friday 11th April 2014.
Brest,2,Arles,0, Friday 11th April 2014.
CA Bastia,0,Nimes,0, Friday 11th April 2014.
Chateauroux,0,Nancy,3, Friday 11th April 2014.
Istres,2,Caen,3, Friday 11th April 2014.
Laval,2,Troyes,1, Friday 11th April 2014.
Tours,1,Creteil,2, Friday 11th April 2014.
Montpellier,2,Marseille,3, Friday 11th April 2014.
Metz,2,Istres,1, Monday 7th April 2014.
St Etienne,1,Nice,1, Sunday 6th April 2014.
Valenciennes,1,Lyon,2, Sunday 6th April 2014.
Monaco,3,Nantes,1, Sunday 6th April 2014.
Caen,1,RC Lens,0, Saturday 5th April 2014.
Paris Saint-Germain,3,Reims,0, Saturday 5th April 2014.
Bastia,2,Sochaux,2, Saturday 5th April 2014.
Bordeaux,2,Rennes,2, Saturday 5th April 2014.
Guingamp,1,Montpellier,2, Saturday 5th April 2014.
Lorient,1,Evian Thonon Gaillar,1, Saturday 5th April 2014.
Toulouse,1,Lille,2, Saturday 5th April 2014.
Arles,3,Angers,0, Friday 4th April 2014.
Clermont Foot,1,Chateauroux,1, Friday 4th April 2014.
Creteil,4,Laval,0, Friday 4th April 2014.
Le Havre,1,CA Bastia,0, Friday 4th April 2014.
Nimes,0,Nancy,1, Friday 4th April 2014.
Niort,2,Dijon,0, Friday 4th April 2014.
Tours,2,Auxerre,2, Friday 4th April 2014.
Troyes,0,Brest,2, Friday 4th April 2014.
Marseille,3,AC Ajaccio,1, Friday 4th April 2014.
RC Lens,1,Clermont Foot,1, Monday 31st March 2014.
Rennes,3,Bastia,0, Sunday 30th March 2014.
Lille,1,Guingamp,0, Sunday 30th March 2014.
Lyon,1,St Etienne,2, Sunday 30th March 2014.
Angers,2,Metz,2, Saturday 29th March 2014.
Sochaux,1,Marseille,1,https://www.skysports.com/football/sochaux-vs-marseille/290190
AC Ajaccio,2,Toulouse,2, Saturday 29th March 2014.
Evian Thonon Gaillar,1,Monaco,0, Saturday 29th March 2014.
Montpellier,0,Valenciennes,0, Saturday 29th March 2014.
Nantes,0,Bordeaux,0, Saturday 29th March 2014.
Reims,1,Lorient,1, Saturday 29th March 2014.
Auxerre,0,Troyes,0, Friday 28th March 2014.
Brest,1,Le Havre,1, Friday 28th March 2014.
CA Bastia,3,Creteil,1, Friday 28th March 2014.
Chateauroux,2,Nimes,0, Friday 28th March 2014.
Dijon,1,Arles,1, Friday 28th March 2014.
Istres,2,Niort,1, Friday 28th March 2014.
Laval,1,Tours,0, Friday 28th March 2014.
Nancy,1,Caen,1, Friday 28th March 2014.
Nice,0,Paris Saint-Germain,1, Friday 28th March 2014.
Metz,1,Brest,0, Monday 24th March 2014.
St Etienne,3,Sochaux,1, Sunday 23rd March 2014.
Guingamp,0,Lyon,1, Sunday 23rd March 2014.
Monaco,1,Lille,1, Sunday 23rd March 2014.
Nimes,3,RC Lens,3, Saturday 22nd March 2014.
Marseille,0,Rennes,1, Saturday 22nd March 2014.
Bastia,2,Reims,0, Saturday 22nd March 2014.
Bordeaux,1,Nice,1, Saturday 22nd March 2014.
Nantes,2,Montpellier,1, Saturday 22nd March 2014.
Toulouse,1,Evian Thonon Gaillar,1, Saturday 22nd March 2014.
Valenciennes,2,AC Ajaccio,3, Saturday 22nd March 2014.
Arles,2,Istres,2, Friday 21st March 2014.
Caen,1,Chateauroux,1, Friday 21st March 2014.
Clermont Foot,1,Nancy,0, Friday 21st March 2014.
Creteil,0,Auxerre,2, Friday 21st March 2014.
Le Havre,1,Laval,1, Friday 21st March 2014.
Niort,2,Angers,1, Friday 21st March 2014.
Tours,1,CA Bastia,0, Friday 21st March 2014.
Troyes,2,Dijon,0, Friday 21st March 2014.
Lorient,0,Paris Saint-Germain,1, Friday 21st March 2014.
Brest,1,Angers,0, Tuesday 18th March 2014.
RC Lens,3,Arles,0, Monday 17th March 2014.
Montpellier,1,Bordeaux,1, Sunday 16th March 2014.
Lyon,2,Monaco,3, Sunday 16th March 2014.
Paris Saint-Germain,2,St Etienne,0, Sunday 16th March 2014.
Angers,2,Creteil,2, Saturday 15th March 2014.
Lille,0,Nantes,0, Saturday 15th March 2014.
AC Ajaccio,1,Guingamp,2, Saturday 15th March 2014.
Evian Thonon Gaillar,0,Valenciennes,1, Saturday 15th March 2014.
Nice,2,Bastia,0, Saturday 15th March 2014.
Rennes,2,Toulouse,3, Saturday 15th March 2014.
Sochaux,2,Lorient,0, Saturday 15th March 2014.
Brest,2,Tours,0, Friday 14th March 2014.
CA Bastia,1,Troyes,0, Friday 14th March 2014.
Chateauroux,0,Metz,1, Friday 14th March 2014.
Dijon,1,Le Havre,2, Friday 14th March 2014.
Istres,1,Clermont Foot,1, Friday 14th March 2014.
Laval,3,Auxerre,0, Friday 14th March 2014.
Nancy,1,Niort,1, Friday 14th March 2014.
Reims,1,Marseille,1, Friday 14th March 2014.
Tours,2,Angers,0, Monday 10th March 2014.
Lille,2,Montpellier,0, Sunday 9th March 2014.
Lorient,1,St Etienne,0, Sunday 9th March 2014.
Bordeaux,1,Lyon,2, Sunday 9th March 2014.
Metz,0,RC Lens,1, Saturday 8th March 2014.
Bastia,0,Paris Saint-Germain,3, Saturday 8th March 2014.
Guingamp,0,Evian Thonon Gaillar,1, Saturday 8th March 2014.
Monaco,2,Sochaux,1, Saturday 8th March 2014.
Nantes,2,AC Ajaccio,2, Saturday 8th March 2014.
Toulouse,3,Reims,2, Saturday 8th March 2014.
Valenciennes,2,Rennes,1, Saturday 8th March 2014.
Arles,1,Nancy,2, Friday 7th March 2014.
Auxerre,2,Dijon,2, Friday 7th March 2014.
Clermont Foot,1,Nimes,0, Friday 7th March 2014.
Creteil,0,Brest,0, Friday 7th March 2014.
Laval,2,CA Bastia,0, Friday 7th March 2014.
Le Havre,1,Caen,1, Friday 7th March 2014.
Niort,4,Chateauroux,0, Friday 7th March 2014.
Troyes,4,Istres,1, Friday 7th March 2014.
Marseille,0,Nice,1, Friday 7th March 2014.
RC Lens,2,Tours,2, Monday 3rd March 2014.
AC Ajaccio,2,Lille,3, Sunday 2nd March 2014.
Lyon,0,Montpellier,0, Sunday 2nd March 2014.
Paris Saint-Germain,2,Marseille,0, Sunday 2nd March 2014.
Nancy,0,Metz,1, Saturday 1st March 2014.
St Etienne,2,Monaco,0, Saturday 1st March 2014.
Lorient,1,Bastia,1, Saturday 1st March 2014.
Nice,0,Toulouse,2, Saturday 1st March 2014.
Reims,3,Valenciennes,1, Saturday 1st March 2014.
Rennes,0,Guingamp,2, Saturday 1st March 2014.
Sochaux,2,Bordeaux,0, Saturday 1st March 2014.
Angers,1,Troyes,1, Friday 28th February 2014.
Brest,2,Laval,1, Friday 28th February 2014.
CA Bastia,0,Auxerre,0, Friday 28th February 2014.
Caen,2,Clermont Foot,1, Friday 28th February 2014.
Chateauroux,2,Arles,0, Friday 28th February 2014.
Dijon,2,Creteil,2, Friday 28th February 2014.
Istres,0,Le Havre,1, Friday 28th February 2014.
Nimes,4,Niort,1, Friday 28th February 2014.
Evian Thonon Gaillar,2,Nantes,0, Friday 28th February 2014.
Bordeaux,3,Lorient,2, Tuesday 25th February 2014.
CA Bastia,0,Brest,1, Monday 24th February 2014.
Creteil,2,RC Lens,3, Monday 24th February 2014.
Toulouse,2,Paris Saint-Germain,4, Sunday 23rd February 2014.
Nantes,0,Rennes,3, Sunday 23rd February 2014.
Lille,0,Lyon,0, Sunday 23rd February 2014.
Metz,1,Clermont Foot,0, Saturday 22nd February 2014.
Marseille,1,Lorient,0, Saturday 22nd February 2014.
Bastia,0,St Etienne,2, Saturday 22nd February 2014.
Bordeaux,2,Evian Thonon Gaillar,1, Saturday 22nd February 2014.
Guingamp,1,Nice,0, Saturday 22nd February 2014.
Montpellier,2,AC Ajaccio,0, Saturday 22nd February 2014.
Valenciennes,2,Sochaux,2, Saturday 22nd February 2014.
Arles,1,Nimes,1, Friday 21st February 2014.
Auxerre,1,Angers,2, Friday 21st February 2014.
Laval,3,Istres,4, Friday 21st February 2014.
Le Havre,0,Chateauroux,0, Friday 21st February 2014.
Niort,0,Caen,0, Friday 21st February 2014.
Tours,1,Dijon,0, Friday 21st February 2014.
Troyes,2,Nancy,0, Friday 21st February 2014.
Monaco,3,Reims,2, Friday 21st February 2014.
RC Lens,1,Le Havre,1, Monday 17th February 2014.
Lyon,3,AC Ajaccio,1, Sunday 16th February 2014.
Evian Thonon Gaillar,2,Lille,2, Sunday 16th February 2014.
St Etienne,1,Marseille,1, Sunday 16th February 2014.
Angers,1,Laval,1, Saturday 15th February 2014.
Brest,1,Auxerre,0, Saturday 15th February 2014.
Bastia,0,Monaco,2, Saturday 15th February 2014.
Lorient,1,Toulouse,3, Saturday 15th February 2014.
Nice,0,Nantes,0, Saturday 15th February 2014.
Reims,1,Bordeaux,0, Saturday 15th February 2014.
Rennes,2,Montpellier,2, Saturday 15th February 2014.
Sochaux,1,Guingamp,0, Saturday 15th February 2014.
Caen,1,Arles,0, Friday 14th February 2014.
Chateauroux,2,Troyes,1, Friday 14th February 2014.
Clermont Foot,0,Niort,1, Friday 14th February 2014.
Dijon,3,CA Bastia,0, Friday 14th February 2014.
Istres,1,Tours,0, Friday 14th February 2014.
Nancy,2,Creteil,2, Friday 14th February 2014.
Nimes,0,Metz,0, Friday 14th February 2014.
Paris Saint-Germain,3,Valenciennes,0, Friday 14th February 2014.
Toulouse,1,Bastia,3, Tuesday 11th February 2014.
Tours,1,Nancy,3, Monday 10th February 2014.
Nantes,1,Lyon,2, Sunday 9th February 2014.
Monaco,1,Paris Saint-Germain,1, Sunday 9th February 2014.
Troyes,1,RC Lens,0, Saturday 8th February 2014.
Marseille,3,Bastia,0, Saturday 8th February 2014.
AC Ajaccio,3,Rennes,1, Saturday 8th February 2014.
Guingamp,1,Reims,2, Saturday 8th February 2014.
Lille,2,Sochaux,0, Saturday 8th February 2014.
Montpellier,1,Evian Thonon Gaillar,1, Saturday 8th February 2014.
Valenciennes,2,Nice,1, Saturday 8th February 2014.
Arles,0,Niort,0, Friday 7th February 2014.
Auxerre,1,Istres,0, Friday 7th February 2014.
CA Bastia,1,Chateauroux,4, Friday 7th February 2014.
Creteil,2,Clermont Foot,0, Friday 7th February 2014.
Laval,0,Dijon,0, Friday 7th February 2014.
Le Havre,0,Nimes,1, Friday 7th February 2014.
Metz,2,Caen,1, Friday 7th February 2014.
Toulouse,0,St Etienne,0, Friday 7th February 2014.
Nancy,3,Le Havre,2, Monday 3rd February 2014.
Nice,1,Lille,0, Sunday 2nd February 2014.
Rennes,2,Lyon,0, Sunday 2nd February 2014.
Marseille,2,Toulouse,2, Sunday 2nd February 2014.
RC Lens,0,Laval,0, Saturday 1st February 2014.
Lorient,2,Monaco,2, Saturday 1st February 2014.
Bastia,3,Guingamp,2, Saturday 1st February 2014.
Evian Thonon Gaillar,1,AC Ajaccio,1, Saturday 1st February 2014.
Reims,2,Montpellier,4, Saturday 1st February 2014.
Sochaux,1,Nantes,0, Saturday 1st February 2014.
St Etienne,3,Valenciennes,0, Saturday 1st February 2014.
Angers,1,CA Bastia,0, Friday 31st January 2014.
Caen,1,Troyes,1, Friday 31st January 2014.
Chateauroux,2,Auxerre,0, Friday 31st January 2014.
Clermont Foot,1,Arles,1, Friday 31st January 2014.
Dijon,3,Brest,0, Friday 31st January 2014.
Istres,3,Creteil,2, Friday 31st January 2014.
Nimes,3,Tours,0, Friday 31st January 2014.
Niort,2,Metz,0, Friday 31st January 2014.
Paris Saint-Germain,2,Bordeaux,0, Friday 31st January 2014.
Marseille,2,Valenciennes,1, Wednesday 29th January 2014.
Angers,0,Dijon,0, Monday 27th January 2014.
Auxerre,1,RC Lens,2, Monday 27th January 2014.
Lyon,3,Evian Thonon Gaillar,0, Sunday 26th January 2014.
Bordeaux,2,St Etienne,0, Sunday 26th January 2014.
Monaco,2,Marseille,0, Sunday 26th January 2014.
Tours,5,Chateauroux,2, Saturday 25th January 2014.
Guingamp,1,Paris Saint-Germain,1, Saturday 25th January 2014.
AC Ajaccio,1,Sochaux,1, Saturday 25th January 2014.
Montpellier,3,Nice,1, Saturday 25th January 2014.
Nantes,0,Reims,0, Saturday 25th January 2014.
Valenciennes,1,Lorient,1, Saturday 25th January 2014.
Arles,1,Metz,0, Friday 24th January 2014.
Brest,0,Nancy,0, Friday 24th January 2014.
CA Bastia,2,Istres,2, Friday 24th January 2014.
Creteil,1,Caen,2, Friday 24th January 2014.
Laval,0,Clermont Foot,0, Friday 24th January 2014.
Le Havre,1,Niort,2, Friday 24th January 2014.
Troyes,2,Nimes,1, Friday 24th January 2014.
Lille,1,Rennes,1, Friday 24th January 2014.
Metz,1,Creteil,1, Monday 20th January 2014.
Reims,0,Lyon,2, Sunday 19th January 2014.
Toulouse,0,Monaco,2, Sunday 19th January 2014.
Paris Saint-Germain,5,Nantes,0, Sunday 19th January 2014.
Arles,3,Troyes,0, Saturday 18th January 2014.
RC Lens,2,Dijon,2, Saturday 18th January 2014.
Bastia,1,Bordeaux,0, Saturday 18th January 2014.
Lorient,2,Guingamp,0, Saturday 18th January 2014.
Nice,2,AC Ajaccio,0, Saturday 18th January 2014.
Rennes,0,Evian Thonon Gaillar,0, Saturday 18th January 2014.
Sochaux,0,Montpellier,2, Saturday 18th January 2014.
Caen,2,Laval,1, Friday 17th January 2014.
Chateauroux,0,Angers,1, Friday 17th January 2014.
Clermont Foot,0,Le Havre,1, Friday 17th January 2014.
Istres,3,Brest,1, Friday 17th January 2014.
Nancy,0,CA Bastia,1, Friday 17th January 2014.
Nimes,2,Auxerre,2, Friday 17th January 2014.
Niort,3,Tours,2, Friday 17th January 2014.
St Etienne,2,Lille,0, Friday 17th January 2014.
Brest,0,RC Lens,1, Monday 13th January 2014.
Nantes,1,Lorient,0, Sunday 12th January 2014.
Evian Thonon Gaillar,1,Marseille,2, Sunday 12th January 2014.
Lille,1,Reims,2, Sunday 12th January 2014.
Angers,1,Nancy,1, Saturday 11th January 2014.
Creteil,3,Chateauroux,2, Saturday 11th January 2014.
AC Ajaccio,1,Paris Saint-Germain,2, Saturday 11th January 2014.
Bordeaux,0,Toulouse,1, Saturday 11th January 2014.
Guingamp,0,St Etienne,0, Saturday 11th January 2014.
Lyon,2,Sochaux,0, Saturday 11th January 2014.
Rennes,0,Nice,0, Saturday 11th January 2014.
Valenciennes,3,Bastia,2, Saturday 11th January 2014.
Auxerre,1,Arles,1, Friday 10th January 2014.
CA Bastia,0,Niort,3, Friday 10th January 2014.
Dijon,4,Istres,1, Friday 10th January 2014.
Laval,1,Nimes,3, Friday 10th January 2014.
Le Havre,2,Metz,2, Friday 10th January 2014.
Tours,2,Caen,1, Friday 10th January 2014.
Troyes,2,Clermont Foot,2, Friday 10th January 2014.
Montpellier,1,Monaco,1, Friday 10th January 2014.
St Etienne,1,Evian Thonon Gaillar,0, Wednesday 8th January 2014.
Marseille,2,Bordeaux,2, Sunday 22nd December 2013.
Lorient,2,Lyon,2, Sunday 22nd December 2013.
Paris Saint-Germain,2,Lille,2, Sunday 22nd December 2013.
Arles,1,Tours,0, Saturday 21st December 2013.
Metz,1,Troyes,0, Saturday 21st December 2013.
St Etienne,2,Nantes,0, Saturday 21st December 2013.
Bastia,0,Montpellier,0, Saturday 21st December 2013.
Nice,3,Evian Thonon Gaillar,1, Saturday 21st December 2013.
Reims,4,AC Ajaccio,1, Saturday 21st December 2013.
Sochaux,2,Rennes,1, Saturday 21st December 2013.
Toulouse,0,Guingamp,0, Saturday 21st December 2013.
Caen,0,Brest,0, Friday 20th December 2013.
Chateauroux,3,Dijon,1, Friday 20th December 2013.
Clermont Foot,2,CA Bastia,0, Friday 20th December 2013.
Le Havre,2,Auxerre,0, Friday 20th December 2013.
Nancy,2,Laval,1, Friday 20th December 2013.
Nimes,0,Angers,2, Friday 20th December 2013.
Niort,2,Creteil,1, Friday 20th December 2013.
Monaco,1,Valenciennes,2, Friday 20th December 2013.
RC Lens,1,Istres,2, Thursday 19th December 2013.
Dijon,1,Clermont Foot,0, Monday 16th December 2013.
Bordeaux,2,Valenciennes,1, Sunday 15th December 2013.
Lille,2,Bastia,1, Sunday 15th December 2013.
Lyon,2,Marseille,2, Sunday 15th December 2013.
Angers,1,RC Lens,2, Saturday 14th December 2013.
Rennes,1,Paris Saint-Germain,3, Saturday 14th December 2013.
AC Ajaccio,1,Lorient,2, Saturday 14th December 2013.
Evian Thonon Gaillar,1,Reims,1, Saturday 14th December 2013.
Guingamp,0,Monaco,2, Saturday 14th December 2013.
Nantes,1,Toulouse,2, Saturday 14th December 2013.
Nice,1,Sochaux,0, Saturday 14th December 2013.
Auxerre,2,Niort,0, Friday 13th December 2013.
Brest,1,Nimes,1, Friday 13th December 2013.
CA Bastia,1,Caen,5, Friday 13th December 2013.
Creteil,1,Arles,1, Friday 13th December 2013.
Istres,0,Nancy,0, Friday 13th December 2013.
Laval,2,Chateauroux,2, Friday 13th December 2013.
Tours,4,Metz,2, Friday 13th December 2013.
Troyes,0,Le Havre,1, Friday 13th December 2013.
Montpellier,0,St Etienne,1, Friday 13th December 2013.
Bordeaux,1,Lille,0, Sunday 8th December 2013.
Bastia,1,Lyon,3, Sunday 8th December 2013.
Toulouse,1,Montpellier,1, Sunday 8th December 2013.
Monaco,1,AC Ajaccio,0, Sunday 8th December 2013.
Paris Saint-Germain,5,Sochaux,0, Saturday 7th December 2013.
Lorient,2,Rennes,0, Saturday 7th December 2013.
Reims,1,Nice,0, Saturday 7th December 2013.
Valenciennes,1,Guingamp,1, Saturday 7th December 2013.
Marseille,0,Nantes,1, Friday 6th December 2013.
Lyon,1,Toulouse,1, Thursday 5th December 2013.
AC Ajaccio,1,Bastia,1, Wednesday 4th December 2013.
Guingamp,0,Bordeaux,1, Wednesday 4th December 2013.
Montpellier,0,Lorient,2, Wednesday 4th December 2013.
Rennes,3,St Etienne,1, Wednesday 4th December 2013.
Sochaux,0,Reims,2, Wednesday 4th December 2013.
Evian Thonon Gaillar,2,Paris Saint-Germain,0, Wednesday 4th December 2013.
Lille,1,Marseille,0, Tuesday 3rd December 2013.
Nantes,2,Valenciennes,1, Tuesday 3rd December 2013.
Nice,0,Monaco,3, Tuesday 3rd December 2013.
Metz,3,Auxerre,0, Monday 2nd December 2013.
Bordeaux,4,AC Ajaccio,0, Sunday 1st December 2013.
Bastia,2,Evian Thonon Gaillar,0, Sunday 1st December 2013.
Paris Saint-Germain,4,Lyon,0, Sunday 1st December 2013.
Nancy,1,RC Lens,0, Saturday 30th November 2013.
St Etienne,4,Reims,0, Saturday 30th November 2013.
Monaco,2,Rennes,0, Saturday 30th November 2013.
Guingamp,1,Nantes,0, Saturday 30th November 2013.
Lorient,3,Nice,0, Saturday 30th November 2013.
Toulouse,5,Sochaux,1, Saturday 30th November 2013.
Valenciennes,0,Lille,1, Saturday 30th November 2013.
Arles,0,CA Bastia,0, Friday 29th November 2013.
Caen,1,Angers,1, Friday 29th November 2013.
Chateauroux,2,Istres,0, Friday 29th November 2013.
Clermont Foot,1,Brest,0, Friday 29th November 2013.
Le Havre,3,Creteil,1, Friday 29th November 2013.
Nimes,1,Dijon,1, Friday 29th November 2013.
Niort,0,Laval,1, Friday 29th November 2013.
Troyes,1,Tours,2, Friday 29th November 2013.
Marseille,2,Montpellier,0, Friday 29th November 2013.
Auxerre,3,Caen,2, Monday 25th November 2013.
Lille,1,Toulouse,0, Sunday 24th November 2013.
Nice,0,St Etienne,1, Sunday 24th November 2013.
Nantes,0,Monaco,1, Sunday 24th November 2013.
RC Lens,2,Chateauroux,0, Saturday 23rd November 2013.
Reims,0,Paris Saint-Germain,3, Saturday 23rd November 2013.
Evian Thonon Gaillar,0,Lorient,4, Saturday 23rd November 2013.
Lyon,1,Valenciennes,1, Saturday 23rd November 2013.
Montpellier,1,Guingamp,1, Saturday 23rd November 2013.
Rennes,1,Bordeaux,1, Saturday 23rd November 2013.
Sochaux,1,Bastia,1, Saturday 23rd November 2013.
Angers,0,Clermont Foot,2, Friday 22nd November 2013.
Brest,0,Niort,1, Friday 22nd November 2013.
CA Bastia,0,Metz,2, Friday 22nd November 2013.
Creteil,0,Troyes,3, Friday 22nd November 2013.
Dijon,1,Nancy,0, Friday 22nd November 2013.
Istres,4,Nimes,2, Friday 22nd November 2013.
Laval,1,Arles,1, Friday 22nd November 2013.
Tours,2,Le Havre,2, Friday 22nd November 2013.
AC Ajaccio,1,Marseille,3, Friday 22nd November 2013.
Niort,2,RC Lens,2, Monday 11th November 2013.
Bordeaux,0,Nantes,3, Sunday 10th November 2013.
Marseille,2,Sochaux,1, Sunday 10th November 2013.
St Etienne,1,Lyon,2, Sunday 10th November 2013.
Metz,2,Dijon,0, Saturday 9th November 2013.
Arles,1,Brest,0, Saturday 9th November 2013.
Paris Saint-Germain,3,Nice,1, Saturday 9th November 2013.
