Home Team,Home Score,Away Team,Away Score,Match Date
Nancy,2,Brest,1, Sunday 6th November 2011.
Rennes,1,Valenciennes,1, Sunday 6th November 2011.
Sochaux,2,Lyon,1, Sunday 6th November 2011.
St Etienne,1,Montpellier,1, Sunday 6th November 2011.
Auxerre,2,Toulouse,0, Sunday 6th November 2011.
Bordeaux,1,Paris Saint-Germain,1, Sunday 6th November 2011.
Boulogne,0,Metz,1, Saturday 5th November 2011.
Monaco,2,Le Mans,2, Saturday 5th November 2011.
Reims,2,Istres,1, Saturday 5th November 2011.
Amiens,4,Chateauroux,0, Saturday 5th November 2011.
Angers,1,Tours,0, Saturday 5th November 2011.
Laval,1,Bastia,0, Saturday 5th November 2011.
Le Havre,0,Clermont Foot,2, Saturday 5th November 2011.
Troyes,2,Nantes,0, Saturday 5th November 2011.
Lille,1,Evian Thonon Gaillar,1, Saturday 5th November 2011.
Nantes,1,RC Lens,0, Monday 31st October 2011.
Nice,1,Sochaux,1, Sunday 30th October 2011.
Toulouse,1,Rennes,0, Sunday 30th October 2011.
Valenciennes,0,Lille,0, Sunday 30th October 2011.
Le Mans,1,Boulogne,0, Saturday 29th October 2011.
Sedan,3,Amiens,1, Saturday 29th October 2011.
AC Ajaccio,0,Bordeaux,2, Saturday 29th October 2011.
Brest,3,Lorient,1, Saturday 29th October 2011.
Dijon,2,Marseille,3, Saturday 29th October 2011.
Evian Thonon Gaillar,3,Auxerre,1, Saturday 29th October 2011.
Montpellier,2,Nancy,0, Saturday 29th October 2011.
Paris Saint-Germain,4,Caen,2, Saturday 29th October 2011.
Lyon,2,St Etienne,0, Saturday 29th October 2011.
Bastia,3,Arles,0, Friday 28th October 2011.
Chateauroux,2,Monaco,1, Friday 28th October 2011.
Clermont Foot,1,Troyes,1, Friday 28th October 2011.
Guingamp,1,Angers,0, Friday 28th October 2011.
Istres,1,Le Havre,1, Friday 28th October 2011.
Metz,1,Reims,0, Friday 28th October 2011.
Tours,0,Laval,0, Friday 28th October 2011.
Boulogne,2,Nantes,1, Monday 24th October 2011.
Auxerre,0,Rennes,1, Sunday 23rd October 2011.
Paris Saint-Germain,2,Dijon,0, Sunday 23rd October 2011.
Lille,3,Lyon,1, Sunday 23rd October 2011.
Istres,2,Clermont Foot,2, Saturday 22nd October 2011.
Bordeaux,1,Brest,1, Saturday 22nd October 2011.
Caen,1,Montpellier,3, Saturday 22nd October 2011.
Marseille,2,AC Ajaccio,0, Saturday 22nd October 2011.
Nancy,1,Nice,0, Saturday 22nd October 2011.
Sochaux,1,Evian Thonon Gaillar,1, Saturday 22nd October 2011.
St Etienne,1,Valenciennes,0, Saturday 22nd October 2011.
Lorient,0,Toulouse,0, Saturday 22nd October 2011.
Amiens,1,Bastia,1, Friday 21st October 2011.
Laval,2,Arles,1, Friday 21st October 2011.
Le Havre,3,Chateauroux,0, Friday 21st October 2011.
Monaco,0,Tours,0, Friday 21st October 2011.
RC Lens,0,Guingamp,2, Friday 21st October 2011.
Reims,1,Le Mans,1, Friday 21st October 2011.
Troyes,1,Metz,0, Friday 21st October 2011.
Angers,1,Sedan,3, Friday 21st October 2011.
Guingamp,4,Monaco,0, Monday 17th October 2011.
AC Ajaccio,1,Paris Saint-Germain,3, Sunday 16th October 2011.
Valenciennes,3,Sochaux,0, Sunday 16th October 2011.
Rennes,2,Lorient,0, Sunday 16th October 2011.
Bastia,2,RC Lens,2, Saturday 15th October 2011.
Auxerre,1,Lille,3, Saturday 15th October 2011.
Brest,1,Caen,1, Saturday 15th October 2011.
Evian Thonon Gaillar,1,St Etienne,2, Saturday 15th October 2011.
Lyon,3,Nancy,1, Saturday 15th October 2011.
Montpellier,5,Dijon,3, Saturday 15th October 2011.
Toulouse,0,Marseille,0, Saturday 15th October 2011.
Nice,3,Bordeaux,0, Saturday 15th October 2011.
Arles,1,Amiens,1, Friday 14th October 2011.
Chateauroux,1,Troyes,0, Friday 14th October 2011.
Laval,0,Angers,1, Friday 14th October 2011.
Le Mans,0,Clermont Foot,2, Friday 14th October 2011.
Metz,0,Le Havre,2, Friday 14th October 2011.
Sedan,1,Boulogne,4, Friday 14th October 2011.
Tours,1,Reims,1, Friday 14th October 2011.
Nantes,3,Istres,1, Friday 14th October 2011.
Boulogne,1,Bastia,3, Monday 3rd October 2011.
Lille,2,Rennes,0, Sunday 2nd October 2011.
Marseille,1,Brest,1, Sunday 2nd October 2011.
Paris Saint-Germain,2,Lyon,0, Sunday 2nd October 2011.
Le Havre,1,Nantes,1, Saturday 1st October 2011.
Caen,1,Nice,1, Saturday 1st October 2011.
Dijon,1,AC Ajaccio,1, Saturday 1st October 2011.
Lorient,2,Valenciennes,0, Saturday 1st October 2011.
Nancy,1,Evian Thonon Gaillar,1, Saturday 1st October 2011.
Sochaux,3,Toulouse,0, Saturday 1st October 2011.
St Etienne,1,Auxerre,1, Saturday 1st October 2011.
Bordeaux,2,Montpellier,2, Saturday 1st October 2011.
Amiens,0,Guingamp,0, Friday 30th September 2011.
Angers,2,Arles,0, Friday 30th September 2011.
Clermont Foot,1,Metz,0, Friday 30th September 2011.
Istres,1,Le Mans,2, Friday 30th September 2011.
Monaco,2,Sedan,2, Friday 30th September 2011.
RC Lens,0,Laval,0, Friday 30th September 2011.
Reims,2,Chateauroux,0, Friday 30th September 2011.
Troyes,2,Tours,1, Friday 30th September 2011.
Le Mans,1,Troyes,1, Monday 26th September 2011.
Sedan,1,Reims,0,https://www.skysports.com/football/sedan-vs-reims/249936
Nantes,1,Clermont Foot,0, Sunday 25th September 2011.
Auxerre,4,Sochaux,1, Sunday 25th September 2011.
Brest,1,AC Ajaccio,1, Sunday 25th September 2011.
Rennes,1,St Etienne,1, Sunday 25th September 2011.
Arles,3,RC Lens,0, Saturday 24th September 2011.
Evian Thonon Gaillar,2,Caen,4, Saturday 24th September 2011.
Lille,1,Lorient,1, Saturday 24th September 2011.
Lyon,3,Bordeaux,1, Saturday 24th September 2011.
Nice,1,Dijon,1, Saturday 24th September 2011.
Toulouse,1,Nancy,0, Saturday 24th September 2011.
Valenciennes,1,Marseille,1, Saturday 24th September 2011.
Montpellier,0,Paris Saint-Germain,3, Saturday 24th September 2011.
Bastia,3,Angers,1, Friday 23rd September 2011.
Guingamp,1,Le Havre,0, Friday 23rd September 2011.
Laval,1,Monaco,0, Friday 23rd September 2011.
Metz,1,Istres,2, Friday 23rd September 2011.
Tours,1,Amiens,1, Friday 23rd September 2011.
Chateauroux,2,Boulogne,1, Friday 23rd September 2011.
AC Ajaccio,1,Montpellier,3, Wednesday 21st September 2011.
Caen,1,Lyon,0, Wednesday 21st September 2011.
Dijon,1,Brest,0, Wednesday 21st September 2011.
Lorient,1,Auxerre,1, Wednesday 21st September 2011.
Marseille,2,Evian Thonon Gaillar,0, Wednesday 21st September 2011.
Nancy,1,Valenciennes,1, Wednesday 21st September 2011.
Paris Saint-Germain,2,Nice,1, Wednesday 21st September 2011.
Sochaux,2,Rennes,6, Wednesday 21st September 2011.
St Etienne,1,Toulouse,1, Wednesday 21st September 2011.
Amiens,1,Laval,0, Tuesday 20th September 2011.
Boulogne,2,Guingamp,0, Tuesday 20th September 2011.
Clermont Foot,0,Tours,1, Tuesday 20th September 2011.
Istres,3,Chateauroux,1, Tuesday 20th September 2011.
Metz,1,Nantes,3, Tuesday 20th September 2011.
RC Lens,0,Angers,0, Tuesday 20th September 2011.
Reims,1,Bastia,0, Tuesday 20th September 2011.
Troyes,1,Sedan,1, Tuesday 20th September 2011.
Le Havre,1,Le Mans,1, Tuesday 20th September 2011.
Bordeaux,1,Lille,1, Tuesday 20th September 2011.
Monaco,1,Arles,0, Monday 19th September 2011.
Evian Thonon Gaillar,2,Paris Saint-Germain,2, Sunday 18th September 2011.
Rennes,1,Nancy,1, Sunday 18th September 2011.
Lyon,2,Marseille,0, Sunday 18th September 2011.
Le Mans,0,Metz,1, Saturday 17th September 2011.
Auxerre,1,Caen,1, Saturday 17th September 2011.
Brest,2,Montpellier,2, Saturday 17th September 2011.
Lorient,3,St Etienne,0, Saturday 17th September 2011.
Nice,3,AC Ajaccio,0, Saturday 17th September 2011.
Toulouse,3,Bordeaux,2, Saturday 17th September 2011.
Valenciennes,4,Dijon,0, Saturday 17th September 2011.
Lille,2,Sochaux,2, Saturday 17th September 2011.
Angers,0,Amiens,0, Friday 16th September 2011.
Arles,0,Clermont Foot,2, Friday 16th September 2011.
Chateauroux,2,Nantes,2, Friday 16th September 2011.
Guingamp,0,Troyes,0, Friday 16th September 2011.
Laval,3,Reims,2, Friday 16th September 2011.
Sedan,3,Le Havre,0, Friday 16th September 2011.
Tours,1,Istres,2, Friday 16th September 2011.
RC Lens,2,Boulogne,0, Friday 16th September 2011.
Bastia,1,Monaco,1, Friday 16th September 2011.
Amiens,1,RC Lens,2, Monday 12th September 2011.
Montpellier,1,Nice,0, Sunday 11th September 2011.
Nancy,0,Auxerre,0, Sunday 11th September 2011.
Paris Saint-Germain,1,Brest,0, Sunday 11th September 2011.
Clermont Foot,2,Chateauroux,1, Saturday 10th September 2011.
AC Ajaccio,3,Valenciennes,1, Saturday 10th September 2011.
Bordeaux,0,Evian Thonon Gaillar,0, Saturday 10th September 2011.
Caen,0,Toulouse,1, Saturday 10th September 2011.
Dijon,1,Lyon,2, Saturday 10th September 2011.
Sochaux,1,Lorient,1, Saturday 10th September 2011.
St Etienne,1,Lille,3, Saturday 10th September 2011.
Marseille,0,Rennes,1, Saturday 10th September 2011.
Boulogne,1,Arles,1, Friday 9th September 2011.
Istres,1,Sedan,1, Friday 9th September 2011.
Le Havre,2,Tours,1, Friday 9th September 2011.
Metz,2,Laval,2, Friday 9th September 2011.
Monaco,1,Angers,3, Friday 9th September 2011.
Reims,2,Guingamp,1, Friday 9th September 2011.
Troyes,1,Bastia,0, Friday 9th September 2011.
Nantes,1,Le Mans,1, Friday 9th September 2011.
RC Lens,2,Monaco,2, Monday 29th August 2011.
Rennes,3,Caen,2, Sunday 28th August 2011.
Sochaux,2,St Etienne,1, Sunday 28th August 2011.
Toulouse,1,Paris Saint-Germain,3, Sunday 28th August 2011.
Lille,3,Marseille,2, Sunday 28th August 2011.
Tours,2,Nantes,1, Saturday 27th August 2011.
Auxerre,4,AC Ajaccio,1, Saturday 27th August 2011.
Evian Thonon Gaillar,0,Dijon,1, Saturday 27th August 2011.
Lorient,2,Nancy,1, Saturday 27th August 2011.
Nice,0,Brest,0, Saturday 27th August 2011.
Valenciennes,1,Bordeaux,2, Saturday 27th August 2011.
Lyon,2,Montpellier,1, Saturday 27th August 2011.
Angers,0,Reims,0, Friday 26th August 2011.
Arles,1,Le Havre,0, Friday 26th August 2011.
Bastia,1,Clermont Foot,1, Friday 26th August 2011.
Chateauroux,1,Le Mans,0, Friday 26th August 2011.
Guingamp,1,Istres,0, Friday 26th August 2011.
Laval,0,Troyes,0, Friday 26th August 2011.
Sedan,1,Metz,1, Friday 26th August 2011.
Amiens,0,Boulogne,0, Friday 26th August 2011.
Nantes,4,Guingamp,0, Monday 22nd August 2011.
Montpellier,4,Rennes,0, Sunday 21st August 2011.
Nancy,1,Sochaux,2, Sunday 21st August 2011.
Paris Saint-Germain,2,Valenciennes,1, Sunday 21st August 2011.
Marseille,0,St Etienne,0, Sunday 21st August 2011.
Le Mans,3,Sedan,1,https://www.skysports.com/football/le-mans-vs-sedan/247405
Bordeaux,1,Auxerre,1, Saturday 20th August 2011.
Brest,1,Lyon,1, Saturday 20th August 2011.
Caen,1,Lille,2, Saturday 20th August 2011.
Dijon,2,Lorient,0, Saturday 20th August 2011.
Nice,1,Toulouse,1, Saturday 20th August 2011.
AC Ajaccio,1,Evian Thonon Gaillar,1, Saturday 20th August 2011.
Boulogne,0,Tours,0, Friday 19th August 2011.
Clermont Foot,2,RC Lens,0, Friday 19th August 2011.
Istres,1,Laval,2, Friday 19th August 2011.
Metz,2,Chateauroux,1, Friday 19th August 2011.
Monaco,1,Amiens,1, Friday 19th August 2011.
Reims,3,Arles,2, Friday 19th August 2011.
Troyes,2,Angers,1, Friday 19th August 2011.
Le Havre,2,Bastia,0, Friday 19th August 2011.
Monaco,1,Reims,2, Monday 15th August 2011.
Auxerre,2,Marseille,2, Sunday 14th August 2011.
Evian Thonon Gaillar,1,Nice,0, Sunday 14th August 2011.
Lille,0,Montpellier,1, Sunday 14th August 2011.
RC Lens,2,Troyes,1, Saturday 13th August 2011.
Lorient,1,Bordeaux,1, Saturday 13th August 2011.
Lyon,1,AC Ajaccio,1, Saturday 13th August 2011.
Rennes,1,Paris Saint-Germain,1, Saturday 13th August 2011.
Sochaux,1,Caen,2, Saturday 13th August 2011.
St Etienne,1,Nancy,0, Saturday 13th August 2011.
Toulouse,2,Dijon,0, Saturday 13th August 2011.
Valenciennes,0,Brest,0, Saturday 13th August 2011.
Amiens,0,Le Havre,1, Friday 12th August 2011.
Angers,3,Istres,1, Friday 12th August 2011.
Arles,0,Nantes,0, Friday 12th August 2011.
Bastia,1,Le Mans,0, Friday 12th August 2011.
Laval,2,Boulogne,2, Friday 12th August 2011.
Sedan,1,Clermont Foot,2, Friday 12th August 2011.
Tours,1,Chateauroux,2, Friday 12th August 2011.
Guingamp,0,Metz,1, Friday 12th August 2011.
Metz,0,Arles,0, Monday 8th August 2011.
Dijon,1,Rennes,5, Sunday 7th August 2011.
Bordeaux,1,St Etienne,2, Sunday 7th August 2011.
Troyes,1,Monaco,1, Saturday 6th August 2011.
AC Ajaccio,0,Toulouse,2, Saturday 6th August 2011.
Brest,2,Evian Thonon Gaillar,2, Saturday 6th August 2011.
Caen,1,Valenciennes,0, Saturday 6th August 2011.
Marseille,2,Sochaux,2, Saturday 6th August 2011.
Montpellier,3,Auxerre,1, Saturday 6th August 2011.
Nancy,1,Lille,1, Saturday 6th August 2011.
Nice,1,Lyon,3, Saturday 6th August 2011.
Paris Saint-Germain,0,Lorient,1, Saturday 6th August 2011.
Boulogne,3,Angers,3, Friday 5th August 2011.
Clermont Foot,0,Guingamp,1, Friday 5th August 2011.
Istres,2,RC Lens,1, Friday 5th August 2011.
Le Havre,1,Laval,1, Friday 5th August 2011.
Le Mans,0,Tours,1, Friday 5th August 2011.
Nantes,0,Bastia,2, Friday 5th August 2011.
Reims,1,Amiens,0, Friday 5th August 2011.
Chateauroux,0,Sedan,1, Friday 5th August 2011.
Monaco,0,Boulogne,0, Monday 1st August 2011.
RC Lens,0,Reims,2, Saturday 30th July 2011.
Amiens,1,Troyes,1, Friday 29th July 2011.
Angers,1,Le Havre,2, Friday 29th July 2011.
Bastia,3,Istres,1, Friday 29th July 2011.
Guingamp,1,Chateauroux,1, Friday 29th July 2011.
Laval,1,Clermont Foot,2, Friday 29th July 2011.
Sedan,2,Nantes,0, Friday 29th July 2011.
Tours,1,Metz,0, Friday 29th July 2011.
Arles,1,Le Mans,0, Friday 29th July 2011.
