Home Team,Home Score,Away Team,Away Score,Match Date
Marseille,2,Brest,1, Friday 29th November 2019.
Bordeaux,2,Monaco,1, Sunday 24th November 2019.
St Etienne,0,Montpellier,0, Sunday 24th November 2019.
Toulouse,0,Marseille,2, Sunday 24th November 2019.
Lyon,2,Nice,1, Saturday 23rd November 2019.
Amiens,0,Strasbourg,4, Saturday 23rd November 2019.
Angers,1,Nimes,0, Saturday 23rd November 2019.
Brest,1,Nantes,1, Saturday 23rd November 2019.
Dijon,2,Rennes,1, Saturday 23rd November 2019.
Metz,1,Reims,1, Saturday 23rd November 2019.
Paris Saint-Germain,2,Lille,0, Friday 22nd November 2019.
Rennes,3,Amiens,1, Sunday 10th November 2019.
Montpellier,3,Toulouse,0, Sunday 10th November 2019.
Nantes,2,St Etienne,3, Sunday 10th November 2019.
Marseille,2,Lyon,1, Sunday 10th November 2019.
Brest,1,Paris Saint-Germain,2, Saturday 9th November 2019.
Lille,0,Metz,0, Saturday 9th November 2019.
Monaco,1,Dijon,0, Saturday 9th November 2019.
Reims,0,Angers,0, Saturday 9th November 2019.
Strasbourg,4,Nimes,1, Saturday 9th November 2019.
Nice,1,Bordeaux,1, Friday 8th November 2019.
Bordeaux,2,Nantes,0,https://www.skysports.com/football/bordeaux-vs-nantes/408475
Nice,2,Reims,0, Sunday 3rd November 2019.
St Etienne,1,Monaco,0, Sunday 3rd November 2019.
Marseille,2,Lille,1, Saturday 2nd November 2019.
Amiens,1,Brest,0, Saturday 2nd November 2019.
Angers,1,Strasbourg,0, Saturday 2nd November 2019.
Metz,2,Montpellier,2, Saturday 2nd November 2019.
Toulouse,2,Lyon,3, Saturday 2nd November 2019.
Dijon,2,Paris Saint-Germain,1, Friday 1st November 2019.
Rennes,3,Toulouse,2, Sunday 27th October 2019.
St Etienne,2,Amiens,2, Sunday 27th October 2019.
Paris Saint-Germain,4,Marseille,0, Sunday 27th October 2019.
Lille,3,Bordeaux,0, Saturday 26th October 2019.
Brest,2,Dijon,0, Saturday 26th October 2019.
Lyon,2,Metz,0, Saturday 26th October 2019.
Montpellier,0,Angers,0, Saturday 26th October 2019.
Reims,0,Nimes,0, Saturday 26th October 2019.
Strasbourg,1,Nice,0, Saturday 26th October 2019.
Nantes,0,Monaco,1, Friday 25th October 2019.
Bordeaux,0,St Etienne,1, Sunday 20th October 2019.
Monaco,3,Rennes,2, Sunday 20th October 2019.
Marseille,2,Strasbourg,0, Sunday 20th October 2019.
Lyon,0,Dijon,0, Saturday 19th October 2019.
Angers,0,Brest,1, Saturday 19th October 2019.
Metz,1,Nantes,0, Saturday 19th October 2019.
Nimes,1,Amiens,1, Saturday 19th October 2019.
Reims,1,Montpellier,0, Saturday 19th October 2019.
Toulouse,2,Lille,1, Saturday 19th October 2019.
Nice,1,Paris Saint-Germain,4, Friday 18th October 2019.
Lille,2,Nimes,2, Sunday 6th October 2019.
Rennes,0,Reims,1, Sunday 6th October 2019.
St Etienne,1,Lyon,0, Sunday 6th October 2019.
Paris Saint-Germain,4,Angers,0, Saturday 5th October 2019.
Brest,2,Metz,0, Saturday 5th October 2019.
Dijon,1,Strasbourg,0, Saturday 5th October 2019.
Montpellier,3,Monaco,1, Saturday 5th October 2019.
Nantes,1,Nice,0, Saturday 5th October 2019.
Toulouse,1,Bordeaux,3,https://www.skysports.com/football/toulouse-vs-bordeaux/408452
Amiens,3,Marseille,1, Friday 4th October 2019.
Strasbourg,1,Montpellier,0, Sunday 29th September 2019.
Nimes,0,St Etienne,1, Sunday 29th September 2019.
Marseille,1,Rennes,1, Sunday 29th September 2019.
Lyon,0,Nantes,1, Saturday 28th September 2019.
Bordeaux,0,Paris Saint-Germain,1, Saturday 28th September 2019.
Angers,1,Amiens,1, Saturday 28th September 2019.
Metz,2,Toulouse,2, Saturday 28th September 2019.
Monaco,4,Brest,1, Saturday 28th September 2019.
Nice,1,Lille,1, Saturday 28th September 2019.
Reims,1,Dijon,2, Saturday 28th September 2019.
Amiens,1,Bordeaux,3, Wednesday 25th September 2019.
Brest,2,Lyon,2, Wednesday 25th September 2019.
Lille,2,Strasbourg,0, Wednesday 25th September 2019.
Montpellier,1,Nimes,0, Wednesday 25th September 2019.
Nantes,1,Rennes,0, Wednesday 25th September 2019.
St Etienne,0,Metz,1, Wednesday 25th September 2019.
Toulouse,0,Angers,2, Wednesday 25th September 2019.
Paris Saint-Germain,0,Reims,2, Wednesday 25th September 2019.
Dijon,0,Marseille,0, Tuesday 24th September 2019.
Monaco,3,Nice,1, Tuesday 24th September 2019.
Rennes,1,Lille,1, Sunday 22nd September 2019.
Angers,4,St Etienne,1, Sunday 22nd September 2019.
Lyon,0,Paris Saint-Germain,1, Sunday 22nd September 2019.
Marseille,1,Montpellier,1, Saturday 21st September 2019.
Bordeaux,2,Brest,2, Saturday 21st September 2019.
Metz,1,Amiens,2, Saturday 21st September 2019.
Nice,2,Dijon,1, Saturday 21st September 2019.
Nimes,1,Toulouse,0, Saturday 21st September 2019.
Reims,0,Monaco,0, Saturday 21st September 2019.
Strasbourg,2,Nantes,1, Friday 20th September 2019.
Nantes,1,Reims,0, Sunday 15th September 2019.
St Etienne,2,Toulouse,2, Sunday 15th September 2019.
Monaco,3,Marseille,4, Sunday 15th September 2019.
Paris Saint-Germain,1,Strasbourg,0, Saturday 14th September 2019.
Bordeaux,2,Metz,0, Saturday 14th September 2019.
Brest,0,Rennes,0, Saturday 14th September 2019.
Dijon,0,Nimes,0, Saturday 14th September 2019.
Montpellier,2,Nice,1, Saturday 14th September 2019.
Lille,2,Angers,1, Friday 13th September 2019.
Amiens,2,Lyon,2, Friday 13th September 2019.
Reims,2,Lille,0, Sunday 1st September 2019.
Rennes,1,Nice,2, Sunday 1st September 2019.
Strasbourg,2,Monaco,2, Sunday 1st September 2019.
Marseille,1,St Etienne,0, Sunday 1st September 2019.
Lyon,1,Bordeaux,1, Saturday 31st August 2019.
Angers,2,Dijon,0, Saturday 31st August 2019.
Nantes,1,Montpellier,0, Saturday 31st August 2019.
Nimes,3,Brest,0, Saturday 31st August 2019.
Toulouse,2,Amiens,0, Saturday 31st August 2019.
Metz,0,Paris Saint-Germain,2, Friday 30th August 2019.
Lille,3,St Etienne,0, Wednesday 28th August 2019.
Nice,1,Marseille,2, Wednesday 28th August 2019.
Montpellier,1,Lyon,0, Tuesday 27th August 2019.
Monaco,2,Nimes,2, Sunday 25th August 2019.
Strasbourg,0,Rennes,2, Sunday 25th August 2019.
Paris Saint-Germain,4,Toulouse,0, Sunday 25th August 2019.
Amiens,1,Nantes,2, Saturday 24th August 2019.
Angers,3,Metz,0, Saturday 24th August 2019.
Brest,1,Reims,0, Saturday 24th August 2019.
Dijon,0,Bordeaux,2, Saturday 24th August 2019.
St Etienne,1,Brest,1, Sunday 18th August 2019.
Reims,0,Strasbourg,0, Sunday 18th August 2019.
Rennes,2,Paris Saint-Germain,1, Sunday 18th August 2019.
Nantes,0,Marseille,0, Saturday 17th August 2019.
Amiens,1,Lille,0, Saturday 17th August 2019.
Bordeaux,1,Montpellier,1, Saturday 17th August 2019.
Metz,3,Monaco,0, Saturday 17th August 2019.
Nimes,1,Nice,2, Saturday 17th August 2019.
Toulouse,1,Dijon,0, Saturday 17th August 2019.
Lyon,6,Angers,0, Friday 16th August 2019.
Lille,2,Nantes,1, Sunday 11th August 2019.
Strasbourg,1,Metz,1, Sunday 11th August 2019.
Paris Saint-Germain,3,Nimes,0, Sunday 11th August 2019.
Marseille,0,Reims,2, Saturday 10th August 2019.
Angers,3,Bordeaux,1, Saturday 10th August 2019.
Brest,1,Toulouse,1, Saturday 10th August 2019.
Dijon,1,St Etienne,2, Saturday 10th August 2019.
Montpellier,0,Rennes,1, Saturday 10th August 2019.
Nice,2,Amiens,1, Saturday 10th August 2019.
Monaco,0,Lyon,3, Friday 9th August 2019.
