Home Team,Home Score,Away Team,Away Score,Match Date
Sassuolo,2,AC Milan,0, Sunday 6th March 2016.
Inter Milan,3,Palermo,1, Sunday 6th March 2016.
Verona,0,Sampdoria,3, Saturday 5th March 2016.
Napoli,3,Chievo,1, Saturday 5th March 2016.
Roma,4,Fiorentina,1, Friday 4th March 2016.
Lazio,0,Sassuolo,2, Monday 29th February 2016.
Fiorentina,1,Napoli,1, Monday 29th February 2016.
Palermo,0,Bologna,0, Sunday 28th February 2016.
Carpi,1,Atalanta,1, Sunday 28th February 2016.
Chievo,1,Genoa,0, Sunday 28th February 2016.
Sampdoria,2,Frosinone,0, Sunday 28th February 2016.
Udinese,2,Verona,0, Sunday 28th February 2016.
Juventus,2,Inter Milan,0, Sunday 28th February 2016.
Empoli,1,Roma,3, Saturday 27th February 2016.
AC Milan,1,Torino,0, Saturday 27th February 2016.
Napoli,1,AC Milan,1, Monday 22nd February 2016.
Atalanta,2,Fiorentina,3, Sunday 21st February 2016.
Genoa,2,Udinese,1, Sunday 21st February 2016.
Sassuolo,3,Empoli,2, Sunday 21st February 2016.
Torino,0,Carpi,0, Sunday 21st February 2016.
Frosinone,0,Lazio,0, Sunday 21st February 2016.
Roma,5,Palermo,0, Sunday 21st February 2016.
Verona,3,Chievo,1, Saturday 20th February 2016.
Inter Milan,3,Sampdoria,1, Saturday 20th February 2016.
Bologna,0,Juventus,0, Friday 19th February 2016.
AC Milan,2,Genoa,1, Sunday 14th February 2016.
Palermo,1,Torino,3, Sunday 14th February 2016.
Sampdoria,0,Atalanta,0, Sunday 14th February 2016.
Udinese,0,Bologna,1, Sunday 14th February 2016.
Fiorentina,2,Inter Milan,1, Sunday 14th February 2016.
Empoli,1,Frosinone,2, Saturday 13th February 2016.
Chievo,1,Sassuolo,1, Saturday 13th February 2016.
Juventus,1,Napoli,0, Saturday 13th February 2016.
Carpi,1,Roma,3, Friday 12th February 2016.
Lazio,5,Verona,2, Thursday 11th February 2016.
Verona,3,Inter Milan,3, Sunday 7th February 2016.
AC Milan,1,Udinese,1, Sunday 7th February 2016.
Frosinone,0,Juventus,2, Sunday 7th February 2016.
Napoli,1,Carpi,0, Sunday 7th February 2016.
Sassuolo,2,Palermo,2, Sunday 7th February 2016.
Torino,1,Chievo,2, Sunday 7th February 2016.
Atalanta,0,Empoli,0, Sunday 7th February 2016.
Roma,2,Sampdoria,1, Sunday 7th February 2016.
Bologna,1,Fiorentina,1, Saturday 6th February 2016.
Genoa,0,Lazio,0, Saturday 6th February 2016.
Frosinone,1,Bologna,0, Wednesday 3rd February 2016.
Empoli,1,Udinese,1, Wednesday 3rd February 2016.
Fiorentina,2,Carpi,1, Wednesday 3rd February 2016.
Inter Milan,1,Chievo,0, Wednesday 3rd February 2016.
Juventus,1,Genoa,0, Wednesday 3rd February 2016.
Lazio,0,Napoli,2, Wednesday 3rd February 2016.
Palermo,0,AC Milan,2, Wednesday 3rd February 2016.
Sampdoria,2,Torino,2, Wednesday 3rd February 2016.
Verona,2,Atalanta,1, Wednesday 3rd February 2016.
Sassuolo,0,Roma,2, Tuesday 2nd February 2016.
Chievo,0,Juventus,4, Sunday 31st January 2016.
Bologna,3,Sampdoria,2, Sunday 31st January 2016.
Genoa,0,Fiorentina,0, Sunday 31st January 2016.
Napoli,5,Empoli,1, Sunday 31st January 2016.
Torino,0,Verona,0, Sunday 31st January 2016.
Udinese,0,Lazio,0, Sunday 31st January 2016.
AC Milan,3,Inter Milan,0, Sunday 31st January 2016.
Carpi,1,Palermo,1, Saturday 30th January 2016.
Atalanta,1,Sassuolo,1, Saturday 30th January 2016.
Roma,3,Frosinone,1, Saturday 30th January 2016.
Fiorentina,2,Torino,0, Sunday 24th January 2016.
Inter Milan,1,Carpi,1, Sunday 24th January 2016.
Lazio,4,Chievo,1, Sunday 24th January 2016.
Palermo,4,Udinese,1, Sunday 24th January 2016.
Sampdoria,2,Napoli,4, Sunday 24th January 2016.
Sassuolo,0,Bologna,2, Sunday 24th January 2016.
Verona,1,Genoa,1, Sunday 24th January 2016.
Juventus,1,Roma,0, Sunday 24th January 2016.
Frosinone,0,Atalanta,0, Saturday 23rd January 2016.
Empoli,2,AC Milan,2, Saturday 23rd January 2016.
Sassuolo,1,Torino,1, Wednesday 20th January 2016.
Genoa,4,Palermo,0, Sunday 17th January 2016.
Bologna,2,Lazio,2, Sunday 17th January 2016.
Carpi,2,Sampdoria,1, Sunday 17th January 2016.
Chievo,1,Empoli,1, Sunday 17th January 2016.
Roma,1,Verona,1, Sunday 17th January 2016.
Udinese,0,Juventus,4, Sunday 17th January 2016.
AC Milan,2,Fiorentina,0, Sunday 17th January 2016.
Atalanta,1,Inter Milan,1, Saturday 16th January 2016.
Torino,4,Frosinone,2, Saturday 16th January 2016.
Napoli,3,Sassuolo,1, Saturday 16th January 2016.
Inter Milan,0,Sassuolo,1, Sunday 10th January 2016.
Atalanta,0,Genoa,2, Sunday 10th January 2016.
Bologna,0,Chievo,1, Sunday 10th January 2016.
Frosinone,1,Napoli,5, Sunday 10th January 2016.
Torino,0,Empoli,1, Sunday 10th January 2016.
Verona,0,Palermo,1, Sunday 10th January 2016.
Sampdoria,1,Juventus,2, Sunday 10th January 2016.
Carpi,2,Udinese,1, Saturday 9th January 2016.
Fiorentina,1,Lazio,3, Saturday 9th January 2016.
Roma,1,AC Milan,1, Saturday 9th January 2016.
Udinese,2,Atalanta,1, Wednesday 6th January 2016.
AC Milan,0,Bologna,1, Wednesday 6th January 2016.
Chievo,3,Roma,3, Wednesday 6th January 2016.
Juventus,3,Verona,0,https://www.skysports.com/football/juventus-vs-verona/350423
Lazio,0,Carpi,0, Wednesday 6th January 2016.
Palermo,1,Fiorentina,3, Wednesday 6th January 2016.
Sassuolo,2,Frosinone,2, Wednesday 6th January 2016.
Empoli,0,Inter Milan,1, Wednesday 6th January 2016.
Napoli,2,Torino,1,https://www.skysports.com/football/napoli-vs-torino/350426
Genoa,2,Sampdoria,3,https://www.skysports.com/football/genoa-vs-sampdoria/350422
Carpi,2,Juventus,3,https://www.skysports.com/football/carpi-vs-juventus/350412
Atalanta,1,Napoli,3, Sunday 20th December 2015.
Fiorentina,2,Chievo,0,https://www.skysports.com/football/fiorentina-vs-chievo/350413
Roma,2,Genoa,0, Sunday 20th December 2015.
Verona,1,Sassuolo,1, Sunday 20th December 2015.
Frosinone,2,AC Milan,4, Sunday 20th December 2015.
Sampdoria,2,Palermo,0, Sunday 20th December 2015.
Torino,0,Udinese,1, Sunday 20th December 2015.
Inter Milan,1,Lazio,2, Sunday 20th December 2015.
Bologna,2,Empoli,3, Saturday 19th December 2015.
Lazio,1,Sampdoria,1, Monday 14th December 2015.
AC Milan,1,Verona,1, Sunday 13th December 2015.
Chievo,1,Atalanta,0, Sunday 13th December 2015.
Empoli,3,Carpi,0, Sunday 13th December 2015.
Napoli,0,Roma,0, Sunday 13th December 2015.
Juventus,3,Fiorentina,1, Sunday 13th December 2015.
Genoa,0,Bologna,1, Saturday 12th December 2015.
Palermo,4,Frosinone,1, Saturday 12th December 2015.
Udinese,0,Inter Milan,4, Saturday 12th December 2015.
Bologna,3,Napoli,2, Sunday 6th December 2015.
Atalanta,3,Palermo,0, Sunday 6th December 2015.
Fiorentina,3,Udinese,0, Sunday 6th December 2015.
Frosinone,0,Chievo,2, Sunday 6th December 2015.
Verona,0,Empoli,1, Sunday 6th December 2015.
Sampdoria,1,Sassuolo,3, Sunday 6th December 2015.
Carpi,0,AC Milan,0, Sunday 6th December 2015.
Torino,1,Roma,1, Saturday 5th December 2015.
Inter Milan,1,Genoa,0, Saturday 5th December 2015.
Lazio,0,Juventus,2, Friday 4th December 2015.
Sassuolo,1,Fiorentina,1, Monday 30th November 2015.
Napoli,2,Inter Milan,1, Monday 30th November 2015.
Chievo,2,Udinese,3, Sunday 29th November 2015.
Frosinone,3,Verona,2, Sunday 29th November 2015.
Genoa,1,Carpi,2, Sunday 29th November 2015.
Roma,0,Atalanta,2, Sunday 29th November 2015.
Empoli,1,Lazio,0, Sunday 29th November 2015.
Palermo,0,Juventus,3, Sunday 29th November 2015.
Torino,2,Bologna,0, Saturday 28th November 2015.
AC Milan,4,Sampdoria,1, Saturday 28th November 2015.
Verona,0,Napoli,2, Sunday 22nd November 2015.
Atalanta,0,Torino,1, Sunday 22nd November 2015.
Carpi,1,Chievo,2, Sunday 22nd November 2015.
Fiorentina,2,Empoli,2, Sunday 22nd November 2015.
Genoa,2,Sassuolo,1, Sunday 22nd November 2015.
Lazio,1,Palermo,1, Sunday 22nd November 2015.
Udinese,1,Sampdoria,0, Sunday 22nd November 2015.
Inter Milan,4,Frosinone,0, Sunday 22nd November 2015.
Bologna,2,Roma,2, Saturday 21st November 2015.
Juventus,1,AC Milan,0, Saturday 21st November 2015.
Torino,0,Inter Milan,1, Sunday 8th November 2015.
Empoli,1,Juventus,3, Sunday 8th November 2015.
Frosinone,2,Genoa,2, Sunday 8th November 2015.
Palermo,1,Chievo,0, Sunday 8th November 2015.
Roma,2,Lazio,0, Sunday 8th November 2015.
Sassuolo,1,Carpi,0, Sunday 8th November 2015.
Napoli,1,Udinese,0, Sunday 8th November 2015.
Sampdoria,0,Fiorentina,2, Sunday 8th November 2015.
Verona,0,Bologna,2, Saturday 7th November 2015.
AC Milan,0,Atalanta,0, Saturday 7th November 2015.
Chievo,1,Sampdoria,1, Monday 2nd November 2015.
Palermo,0,Empoli,1, Monday 2nd November 2015.
Fiorentina,4,Frosinone,1, Sunday 1st November 2015.
Bologna,3,Atalanta,0, Sunday 1st November 2015.
Carpi,0,Verona,0, Sunday 1st November 2015.
Genoa,0,Napoli,0, Sunday 1st November 2015.
Udinese,0,Sassuolo,0, Sunday 1st November 2015.
Lazio,1,AC Milan,3, Sunday 1st November 2015.
Juventus,2,Torino,1, Saturday 31st October 2015.
Inter Milan,1,Roma,0, Saturday 31st October 2015.
Sampdoria,1,Empoli,1, Thursday 29th October 2015.
AC Milan,1,Chievo,0, Wednesday 28th October 2015.
Atalanta,2,Lazio,1, Wednesday 28th October 2015.
Frosinone,2,Carpi,1, Wednesday 28th October 2015.
Napoli,2,Palermo,0, Wednesday 28th October 2015.
Roma,3,Udinese,1, Wednesday 28th October 2015.
Sassuolo,1,Juventus,0, Wednesday 28th October 2015.
Torino,3,Genoa,3, Wednesday 28th October 2015.
Verona,0,Fiorentina,2, Wednesday 28th October 2015.
Bologna,0,Inter Milan,1, Tuesday 27th October 2015.
Sampdoria,4,Verona,1, Sunday 25th October 2015.
AC Milan,2,Sassuolo,1, Sunday 25th October 2015.
Juventus,2,Atalanta,0, Sunday 25th October 2015.
Udinese,1,Frosinone,0, Sunday 25th October 2015.
Fiorentina,1,Roma,2, Sunday 25th October 2015.
Lazio,3,Torino,0, Sunday 25th October 2015.
Chievo,0,Napoli,1, Sunday 25th October 2015.
Empoli,2,Genoa,0, Saturday 24th October 2015.
Carpi,1,Bologna,2, Saturday 24th October 2015.
Palermo,1,Inter Milan,1, Saturday 24th October 2015.
Bologna,0,Palermo,1, Sunday 18th October 2015.
Atalanta,3,Carpi,0, Sunday 18th October 2015.
Frosinone,2,Sampdoria,0, Sunday 18th October 2015.
Genoa,3,Chievo,2, Sunday 18th October 2015.
Napoli,2,Fiorentina,1, Sunday 18th October 2015.
Sassuolo,2,Lazio,1, Sunday 18th October 2015.
Verona,1,Udinese,1, Sunday 18th October 2015.
Inter Milan,0,Juventus,0, Sunday 18th October 2015.
Roma,3,Empoli,1, Saturday 17th October 2015.
Torino,1,AC Milan,1, Saturday 17th October 2015.
Empoli,1,Sassuolo,0, Sunday 4th October 2015.
Palermo,2,Roma,4, Sunday 4th October 2015.
Sampdoria,1,Inter Milan,1, Sunday 4th October 2015.
Udinese,1,Genoa,1, Sunday 4th October 2015.
Juventus,3,Bologna,1, Sunday 4th October 2015.
Lazio,2,Frosinone,0, Sunday 4th October 2015.
AC Milan,0,Napoli,4, Sunday 4th October 2015.
Fiorentina,3,Atalanta,0, Sunday 4th October 2015.
Carpi,2,Torino,1, Saturday 3rd October 2015.
Chievo,1,Verona,1, Saturday 3rd October 2015.
Frosinone,2,Empoli,0, Monday 28th September 2015.
Atalanta,2,Sampdoria,1, Monday 28th September 2015.
Genoa,1,AC Milan,0, Sunday 27th September 2015.
Bologna,1,Udinese,2, Sunday 27th September 2015.
Sassuolo,1,Chievo,0, Sunday 27th September 2015.
Torino,2,Palermo,1, Sunday 27th September 2015.
Verona,1,Lazio,2, Sunday 27th September 2015.
Inter Milan,1,Fiorentina,4, Sunday 27th September 2015.
Roma,5,Carpi,1, Saturday 26th September 2015.
Napoli,2,Juventus,1, Saturday 26th September 2015.
Empoli,0,Atalanta,1, Thursday 24th September 2015.
Carpi,0,Napoli,0, Wednesday 23rd September 2015.
Chievo,1,Torino,0, Wednesday 23rd September 2015.
Fiorentina,2,Bologna,0, Wednesday 23rd September 2015.
Inter Milan,1,Verona,0, Wednesday 23rd September 2015.
Juventus,1,Frosinone,1, Wednesday 23rd September 2015.
Lazio,2,Genoa,0, Wednesday 23rd September 2015.
Palermo,0,Sassuolo,1, Wednesday 23rd September 2015.
Sampdoria,2,Roma,1, Wednesday 23rd September 2015.
Udinese,2,AC Milan,3, Tuesday 22nd September 2015.
Chievo,0,Inter Milan,1, Sunday 20th September 2015.
Atalanta,1,Verona,1, Sunday 20th September 2015.
Bologna,1,Frosinone,0, Sunday 20th September 2015.
Genoa,0,Juventus,2, Sunday 20th September 2015.
Roma,2,Sassuolo,2, Sunday 20th September 2015.
Torino,2,Sampdoria,0, Sunday 20th September 2015.
Carpi,0,Fiorentina,1, Sunday 20th September 2015.
Napoli,5,Lazio,0, Sunday 20th September 2015.
Udinese,1,Empoli,2, Saturday 19th September 2015.
AC Milan,3,Palermo,2, Saturday 19th September 2015.
Sampdoria,2,Bologna,0, Monday 14th September 2015.
Verona,2,Torino,2, Sunday 13th September 2015.
Empoli,2,Napoli,2, Sunday 13th September 2015.
Palermo,2,Carpi,2, Sunday 13th September 2015.
Sassuolo,2,Atalanta,2, Sunday 13th September 2015.
Lazio,2,Udinese,0, Sunday 13th September 2015.
Inter Milan,1,AC Milan,0, Sunday 13th September 2015.
Fiorentina,1,Genoa,0, Saturday 12th September 2015.
Frosinone,0,Roma,2, Saturday 12th September 2015.
Juventus,1,Chievo,1, Saturday 12th September 2015.
Roma,2,Juventus,1, Sunday 30th August 2015.
Atalanta,2,Frosinone,0, Sunday 30th August 2015.
Carpi,1,Inter Milan,2, Sunday 30th August 2015.
Chievo,4,Lazio,0, Sunday 30th August 2015.
Genoa,2,Verona,0, Sunday 30th August 2015.
Napoli,2,Sampdoria,2, Sunday 30th August 2015.
Torino,3,Fiorentina,1, Sunday 30th August 2015.
Udinese,0,Palermo,1, Sunday 30th August 2015.
Bologna,0,Sassuolo,1, Saturday 29th August 2015.
AC Milan,2,Empoli,1, Saturday 29th August 2015.
Juventus,0,Udinese,1, Sunday 23rd August 2015.
Empoli,1,Chievo,3, Sunday 23rd August 2015.
Fiorentina,2,AC Milan,0, Sunday 23rd August 2015.
Frosinone,1,Torino,2, Sunday 23rd August 2015.
Inter Milan,1,Atalanta,0, Sunday 23rd August 2015.
Palermo,1,Genoa,0, Sunday 23rd August 2015.
Sampdoria,5,Carpi,2, Sunday 23rd August 2015.
Sassuolo,2,Napoli,1, Sunday 23rd August 2015.
Verona,1,Roma,1, Saturday 22nd August 2015.
Lazio,2,Bologna,1, Saturday 22nd August 2015.
