Home Team,Home Score,Away Team,Away Score,Match Date
St Etienne,1,Valenciennes,0, Friday 23rd November 2012.
Lyon,3,Reims,0, Sunday 18th November 2012.
Nice,1,Toulouse,0, Sunday 18th November 2012.
Bordeaux,1,Marseille,0, Sunday 18th November 2012.
Paris Saint-Germain,1,Rennes,2, Saturday 17th November 2012.
AC Ajaccio,0,Sochaux,1, Saturday 17th November 2012.
Brest,3,Bastia,0, Saturday 17th November 2012.
Evian Thonon Gaillar,2,St Etienne,2, Saturday 17th November 2012.
Troyes,3,Nancy,3, Saturday 17th November 2012.
Valenciennes,1,Montpellier,1, Saturday 17th November 2012.
Lorient,2,Lille,0, Friday 16th November 2012.
Ajaccio GFCO,2,Niort,2, Wednesday 14th November 2012.
RC Lens,0,Caen,0, Monday 12th November 2012.
Marseille,2,Nice,2, Sunday 11th November 2012.
Lorient,0,Bordeaux,4, Sunday 11th November 2012.
Sochaux,1,Lyon,1, Sunday 11th November 2012.
Montpellier,1,Paris Saint-Germain,1, Sunday 11th November 2012.
Monaco,2,Auxerre,0, Saturday 10th November 2012.
Lille,1,Brest,0, Saturday 10th November 2012.
Bastia,2,Valenciennes,3, Saturday 10th November 2012.
Reims,1,Evian Thonon Gaillar,2, Saturday 10th November 2012.
St Etienne,2,Troyes,0, Saturday 10th November 2012.
Toulouse,2,AC Ajaccio,4, Saturday 10th November 2012.
Ajaccio GFCO,1,Sedan,1, Friday 9th November 2012.
Angers,0,Niort,0, Friday 9th November 2012.
Arles,0,Laval,3, Friday 9th November 2012.
Dijon,2,Nimes,1, Friday 9th November 2012.
Guingamp,0,Tours,0, Friday 9th November 2012.
Istres,1,Le Mans,0, Friday 9th November 2012.
Le Havre,1,Clermont Foot,3, Friday 9th November 2012.
Nantes,1,Chateauroux,1, Friday 9th November 2012.
Nancy,1,Rennes,3, Friday 9th November 2012.
Sochaux,2,Evian Thonon Gaillar,1, Wednesday 7th November 2012.
Caen,2,Le Havre,0, Monday 5th November 2012.
AC Ajaccio,0,Marseille,2, Sunday 4th November 2012.
Lyon,5,Bastia,2, Sunday 4th November 2012.
Bordeaux,1,Toulouse,0, Sunday 4th November 2012.
Auxerre,1,Ajaccio GFCO,1, Saturday 3rd November 2012.
Nantes,1,Angers,0, Saturday 3rd November 2012.
Paris Saint-Germain,1,St Etienne,2, Saturday 3rd November 2012.
Evian Thonon Gaillar,0,Lille,2, Saturday 3rd November 2012.
Nice,2,Nancy,1, Saturday 3rd November 2012.
Rennes,1,Reims,0, Saturday 3rd November 2012.
Troyes,1,Montpellier,1, Saturday 3rd November 2012.
Valenciennes,3,Sochaux,1, Saturday 3rd November 2012.
Chateauroux,2,Dijon,2, Friday 2nd November 2012.
Clermont Foot,1,Guingamp,2, Friday 2nd November 2012.
Laval,2,Istres,1, Friday 2nd November 2012.
Nimes,4,Arles,1, Friday 2nd November 2012.
Niort,1,Monaco,1, Friday 2nd November 2012.
Sedan,0,RC Lens,1, Friday 2nd November 2012.
Tours,2,Le Mans,0, Friday 2nd November 2012.
Brest,2,Lorient,0, Friday 2nd November 2012.
RC Lens,2,Clermont Foot,2, Monday 29th October 2012.
Lorient,4,AC Ajaccio,4, Sunday 28th October 2012.
Bastia,3,Bordeaux,1, Sunday 28th October 2012.
Monaco,0,Nantes,2, Saturday 27th October 2012.
Lille,2,Valenciennes,1, Saturday 27th October 2012.
Montpellier,3,Nice,1, Saturday 27th October 2012.
Nancy,0,Paris Saint-Germain,1, Saturday 27th October 2012.
Reims,1,Troyes,1, Saturday 27th October 2012.
Toulouse,3,Brest,1, Saturday 27th October 2012.
Angers,1,Chateauroux,0, Friday 26th October 2012.
Arles,0,Caen,2, Friday 26th October 2012.
Dijon,0,Auxerre,1, Friday 26th October 2012.
Guingamp,2,Sedan,0, Friday 26th October 2012.
Istres,4,Tours,1, Friday 26th October 2012.
Le Havre,1,Nimes,1, Friday 26th October 2012.
Le Mans,2,Laval,0, Friday 26th October 2012.
St Etienne,2,Rennes,0, Friday 26th October 2012.
Nantes,2,Dijon,0, Monday 22nd October 2012.
AC Ajaccio,0,Bastia,0, Sunday 21st October 2012.
Lyon,1,Brest,0, Sunday 21st October 2012.
Troyes,1,Marseille,0, Sunday 21st October 2012.
Auxerre,1,RC Lens,2, Saturday 20th October 2012.
Paris Saint-Germain,1,Reims,0, Saturday 20th October 2012.
Evian Thonon Gaillar,0,Toulouse,4, Saturday 20th October 2012.
Nancy,1,Sochaux,1, Saturday 20th October 2012.
Nice,1,St Etienne,1, Saturday 20th October 2012.
Rennes,2,Montpellier,1, Saturday 20th October 2012.
Valenciennes,6,Lorient,1, Saturday 20th October 2012.
Angers,1,Monaco,2, Friday 19th October 2012.
Caen,1,Guingamp,2, Friday 19th October 2012.
Chateauroux,3,Ajaccio GFCO,1, Friday 19th October 2012.
Clermont Foot,2,Istres,1, Friday 19th October 2012.
Laval,2,Tours,2, Friday 19th October 2012.
Nimes,2,Le Mans,1, Friday 19th October 2012.
Niort,0,Le Havre,0, Friday 19th October 2012.
Sedan,4,Arles,2, Friday 19th October 2012.
Bordeaux,1,Lille,1, Friday 19th October 2012.
Monaco,0,Chateauroux,0, Monday 8th October 2012.
Brest,1,Bordeaux,1, Sunday 7th October 2012.
Lorient,1,Lyon,1, Sunday 7th October 2012.
Marseille,2,Paris Saint-Germain,2, Sunday 7th October 2012.
Dijon,0,Angers,0, Saturday 6th October 2012.
Montpellier,2,Evian Thonon Gaillar,3, Saturday 6th October 2012.
Bastia,3,Troyes,2, Saturday 6th October 2012.
Lille,2,AC Ajaccio,0, Saturday 6th October 2012.
Reims,3,Nice,1, Saturday 6th October 2012.
Sochaux,0,Rennes,1, Saturday 6th October 2012.
Toulouse,2,Valenciennes,2, Saturday 6th October 2012.
Ajaccio GFCO,3,Nantes,1, Friday 5th October 2012.
Arles,0,Clermont Foot,2, Friday 5th October 2012.
Guingamp,1,Laval,1, Friday 5th October 2012.
Istres,0,Caen,4, Friday 5th October 2012.
Le Havre,2,Auxerre,1, Friday 5th October 2012.
Le Mans,1,Sedan,0, Friday 5th October 2012.
RC Lens,1,Niort,0, Friday 5th October 2012.
Tours,1,Nimes,0, Friday 5th October 2012.
St Etienne,4,Nancy,0, Friday 5th October 2012.
Auxerre,2,Arles,1, Monday 1st October 2012.
Monaco,2,Ajaccio GFCO,2, Sunday 30th September 2012.
Valenciennes,4,Marseille,1, Sunday 30th September 2012.
St Etienne,0,Reims,0, Sunday 30th September 2012.
Lyon,0,Bordeaux,2, Sunday 30th September 2012.
Caen,0,Tours,1, Saturday 29th September 2012.
Nantes,4,RC Lens,0, Saturday 29th September 2012.
Paris Saint-Germain,2,Sochaux,0, Saturday 29th September 2012.
AC Ajaccio,1,Brest,0, Saturday 29th September 2012.
Evian Thonon Gaillar,1,Lorient,1, Saturday 29th September 2012.
Nancy,0,Montpellier,2, Saturday 29th September 2012.
Nice,2,Bastia,2, Saturday 29th September 2012.
Troyes,0,Toulouse,2, Saturday 29th September 2012.
Angers,4,Le Mans,0, Friday 28th September 2012.
Chateauroux,1,Le Havre,1, Friday 28th September 2012.
Clermont Foot,0,Laval,0, Friday 28th September 2012.
Nimes,2,Guingamp,1, Friday 28th September 2012.
Niort,4,Dijon,2, Friday 28th September 2012.
Sedan,0,Istres,2, Friday 28th September 2012.
Rennes,2,Lille,0, Friday 28th September 2012.
Dijon,1,Clermont Foot,1, Monday 24th September 2012.
Bordeaux,2,AC Ajaccio,2, Sunday 23rd September 2012.
Marseille,1,Evian Thonon Gaillar,0, Sunday 23rd September 2012.
Lille,1,Lyon,1, Sunday 23rd September 2012.
Guingamp,4,Auxerre,3, Saturday 22nd September 2012.
Bastia,0,Paris Saint-Germain,4, Saturday 22nd September 2012.
Brest,2,Valenciennes,1, Saturday 22nd September 2012.
Lorient,1,Nice,1, Saturday 22nd September 2012.
Reims,2,Nancy,0, Saturday 22nd September 2012.
Sochaux,3,Troyes,1, Saturday 22nd September 2012.
Toulouse,2,Rennes,2, Saturday 22nd September 2012.
Ajaccio GFCO,0,Angers,1, Friday 21st September 2012.
Arles,1,Chateauroux,1, Friday 21st September 2012.
Istres,2,Nimes,0, Friday 21st September 2012.
Laval,1,Caen,2, Friday 21st September 2012.
Le Havre,1,Nantes,1, Friday 21st September 2012.
Le Mans,2,Niort,2, Friday 21st September 2012.
RC Lens,0,Monaco,4, Friday 21st September 2012.
Tours,1,Sedan,1, Friday 21st September 2012.
Montpellier,1,St Etienne,1, Friday 21st September 2012.
Angers,3,Le Havre,1, Monday 17th September 2012.
Nimes,0,Ajaccio GFCO,1, Monday 17th September 2012.
Nantes,1,Guingamp,1, Monday 17th September 2012.
Rennes,1,Lorient,2, Sunday 16th September 2012.
Lyon,2,AC Ajaccio,0, Sunday 16th September 2012.
Nancy,0,Marseille,1, Sunday 16th September 2012.
Troyes,1,Lille,1, Saturday 15th September 2012.
Evian Thonon Gaillar,3,Bastia,0, Saturday 15th September 2012.
Nice,4,Brest,2, Saturday 15th September 2012.
St Etienne,0,Sochaux,1, Saturday 15th September 2012.
Valenciennes,0,Bordeaux,0, Saturday 15th September 2012.
Auxerre,0,Istres,0, Friday 14th September 2012.
Caen,0,Le Mans,2, Friday 14th September 2012.
Chateauroux,1,RC Lens,1, Friday 14th September 2012.
Clermont Foot,1,Tours,1, Friday 14th September 2012.
Monaco,1,Dijon,1, Friday 14th September 2012.
Niort,0,Arles,0, Friday 14th September 2012.
Sedan,1,Laval,3, Friday 14th September 2012.
Paris Saint-Germain,2,Toulouse,0, Friday 14th September 2012.
Reims,3,Montpellier,1, Friday 14th September 2012.
RC Lens,1,Angers,3, Monday 3rd September 2012.
Bordeaux,1,Nice,1, Sunday 2nd September 2012.
Marseille,3,Rennes,1, Sunday 2nd September 2012.
Lille,1,Paris Saint-Germain,2, Sunday 2nd September 2012.
Lyon,3,Valenciennes,2, Saturday 1st September 2012.
AC Ajaccio,2,Evian Thonon Gaillar,0, Saturday 1st September 2012.
Bastia,0,St Etienne,3, Saturday 1st September 2012.
Brest,2,Troyes,1, Saturday 1st September 2012.
Lorient,3,Nancy,0, Saturday 1st September 2012.
Sochaux,1,Montpellier,3, Saturday 1st September 2012.
Toulouse,1,Reims,1, Saturday 1st September 2012.
Arles,2,Nantes,1, Friday 31st August 2012.
Dijon,2,Ajaccio GFCO,1, Friday 31st August 2012.
Guingamp,2,Chateauroux,1, Friday 31st August 2012.
Istres,1,Niort,0, Friday 31st August 2012.
Laval,0,Nimes,1, Friday 31st August 2012.
Le Havre,2,Monaco,1, Friday 31st August 2012.
Le Mans,3,Clermont Foot,1, Friday 31st August 2012.
Sedan,2,Caen,2, Friday 31st August 2012.
Tours,1,Auxerre,0, Friday 31st August 2012.
Nantes,2,Le Mans,0, Monday 27th August 2012.
Montpellier,0,Marseille,1, Sunday 26th August 2012.
St Etienne,4,Brest,0, Sunday 26th August 2012.
Paris Saint-Germain,0,Bordeaux,0, Sunday 26th August 2012.
Dijon,2,Le Havre,2, Saturday 25th August 2012.
Nice,2,Lille,2, Saturday 25th August 2012.
Nancy,0,Toulouse,1, Saturday 25th August 2012.
Reims,1,Sochaux,0, Saturday 25th August 2012.
Rennes,3,Bastia,2, Saturday 25th August 2012.
Troyes,2,Lorient,2, Saturday 25th August 2012.
Valenciennes,3,AC Ajaccio,0, Saturday 25th August 2012.
Ajaccio GFCO,1,RC Lens,1, Friday 24th August 2012.
Angers,0,Istres,1, Friday 24th August 2012.
Auxerre,2,Laval,1, Friday 24th August 2012.
Chateauroux,3,Tours,0, Friday 24th August 2012.
Clermont Foot,0,Sedan,2, Friday 24th August 2012.
Monaco,3,Arles,0, Friday 24th August 2012.
Nimes,0,Caen,2, Friday 24th August 2012.
Niort,0,Guingamp,0, Friday 24th August 2012.
Evian Thonon Gaillar,1,Lyon,1, Friday 24th August 2012.
Le Mans,3,Auxerre,1, Monday 20th August 2012.
Bordeaux,1,Rennes,0, Sunday 19th August 2012.
Marseille,2,Sochaux,0, Sunday 19th August 2012.
AC Ajaccio,0,Paris Saint-Germain,0, Sunday 19th August 2012.
Guingamp,1,Monaco,2, Saturday 18th August 2012.
Lyon,4,Troyes,1, Saturday 18th August 2012.
Bastia,2,Reims,1, Saturday 18th August 2012.
Brest,1,Evian Thonon Gaillar,0, Saturday 18th August 2012.
Lorient,2,Montpellier,1, Saturday 18th August 2012.
Toulouse,2,St Etienne,1, Saturday 18th August 2012.
Valenciennes,0,Nice,0, Saturday 18th August 2012.
Arles,2,Angers,0, Friday 17th August 2012.
Caen,4,Clermont Foot,0, Friday 17th August 2012.
Istres,0,Chateauroux,0, Friday 17th August 2012.
Laval,1,Niort,0, Friday 17th August 2012.
Le Havre,2,Ajaccio GFCO,1, Friday 17th August 2012.
RC Lens,1,Dijon,1, Friday 17th August 2012.
Sedan,2,Nimes,3, Friday 17th August 2012.
Tours,0,Nantes,2, Friday 17th August 2012.
Lille,1,Nancy,1, Friday 17th August 2012.
RC Lens,1,Le Havre,0, Monday 13th August 2012.
Reims,0,Marseille,1, Sunday 12th August 2012.
Auxerre,1,Sedan,0, Saturday 11th August 2012.
Evian Thonon Gaillar,2,Bordeaux,3, Saturday 11th August 2012.
Nancy,1,Brest,0, Saturday 11th August 2012.
Nice,0,AC Ajaccio,1, Saturday 11th August 2012.
Paris Saint-Germain,2,Lorient,2, Saturday 11th August 2012.
Rennes,0,Lyon,1, Saturday 11th August 2012.
Sochaux,2,Bastia,3, Saturday 11th August 2012.
St Etienne,1,Lille,2, Saturday 11th August 2012.
Troyes,0,Valenciennes,1, Saturday 11th August 2012.
Ajaccio GFCO,1,Arles,1, Friday 10th August 2012.
Angers,1,Guingamp,2, Friday 10th August 2012.
Chateauroux,1,Le Mans,0, Friday 10th August 2012.
Clermont Foot,2,Nimes,1, Friday 10th August 2012.
Dijon,1,Tours,0, Friday 10th August 2012.
Monaco,3,Istres,2, Friday 10th August 2012.
Nantes,3,Laval,1, Friday 10th August 2012.
Niort,1,Caen,0, Friday 10th August 2012.
Montpellier,1,Toulouse,1, Friday 10th August 2012.
Caen,3,Auxerre,1, Saturday 4th August 2012.
Nimes,0,Nantes,0, Saturday 4th August 2012.
Arles,0,RC Lens,0, Friday 3rd August 2012.
Clermont Foot,1,Angers,2, Friday 3rd August 2012.
Guingamp,3,Le Havre,3, Friday 3rd August 2012.
Istres,2,Ajaccio GFCO,0, Friday 3rd August 2012.
Laval,0,Monaco,0, Friday 3rd August 2012.
Le Mans,1,Dijon,2, Friday 3rd August 2012.
Sedan,1,Chateauroux,1, Friday 3rd August 2012.
Tours,2,Niort,2, Friday 3rd August 2012.
Monaco,4,Tours,0, Monday 30th July 2012.
RC Lens,2,Le Mans,2, Saturday 28th July 2012.
Ajaccio GFCO,0,Caen,0, Friday 27th July 2012.
Angers,1,Sedan,0, Friday 27th July 2012.
Auxerre,2,Nimes,0, Friday 27th July 2012.
Chateauroux,1,Laval,1, Friday 27th July 2012.
Dijon,1,Guingamp,0, Friday 27th July 2012.
Le Havre,1,Arles,2, Friday 27th July 2012.
Nantes,1,Istres,1, Friday 27th July 2012.
Niort,1,Clermont Foot,1, Friday 27th July 2012.
