Home Team,Home Score,Away Team,Away Score,Match Date
Bordeaux,0,Angers,1, Saturday 4th May 2019.
Guingamp,0,Caen,0, Saturday 4th May 2019.
Reims,0,Nimes,3, Saturday 4th May 2019.
Strasbourg,1,Marseille,1, Friday 3rd May 2019.
Rennes,2,Monaco,2, Wednesday 1st May 2019.
Montpellier,3,Paris Saint-Germain,2, Tuesday 30th April 2019.
Amiens,0,Strasbourg,0, Sunday 28th April 2019.
Angers,1,Reims,1, Sunday 28th April 2019.
Caen,1,Dijon,0, Sunday 28th April 2019.
Lille,5,Nimes,0, Sunday 28th April 2019.
Nice,3,Guingamp,0, Sunday 28th April 2019.
St Etienne,2,Toulouse,0, Sunday 28th April 2019.
Marseille,1,Nantes,2, Sunday 28th April 2019.
Bordeaux,2,Lyon,3, Friday 26th April 2019.
Nantes,3,Amiens,2, Sunday 21st April 2019.
Toulouse,0,Lille,0, Sunday 21st April 2019.
Reims,0,St Etienne,2, Sunday 21st April 2019.
Paris Saint-Germain,3,Monaco,1, Sunday 21st April 2019.
Guingamp,1,Marseille,3, Saturday 20th April 2019.
Nice,0,Caen,1, Saturday 20th April 2019.
Nimes,2,Bordeaux,1, Saturday 20th April 2019.
Strasbourg,1,Montpellier,3, Saturday 20th April 2019.
Dijon,3,Rennes,2, Friday 19th April 2019.
Lyon,2,Angers,1, Friday 19th April 2019.
Nantes,3,Paris Saint-Germain,2, Wednesday 17th April 2019.
Montpellier,2,Toulouse,1, Sunday 14th April 2019.
Rennes,0,Nice,0, Sunday 14th April 2019.
St Etienne,3,Bordeaux,0, Sunday 14th April 2019.
Lille,5,Paris Saint-Germain,1, Sunday 14th April 2019.
Marseille,2,Nimes,1, Saturday 13th April 2019.
Caen,0,Angers,1, Saturday 13th April 2019.
Monaco,0,Reims,0, Saturday 13th April 2019.
Strasbourg,3,Guingamp,3, Saturday 13th April 2019.
Dijon,0,Amiens,0, Friday 12th April 2019.
Nantes,2,Lyon,1, Friday 12th April 2019.
Nimes,3,Rennes,1, Tuesday 9th April 2019.
Reims,1,Lille,1, Sunday 7th April 2019.
Toulouse,1,Nantes,0, Sunday 7th April 2019.
Nice,1,Montpellier,0, Sunday 7th April 2019.
Paris Saint-Germain,2,Strasbourg,2, Sunday 7th April 2019.
Lyon,1,Dijon,3, Saturday 6th April 2019.
Amiens,2,St Etienne,2, Saturday 6th April 2019.
Angers,3,Rennes,3, Saturday 6th April 2019.
Guingamp,1,Monaco,1, Saturday 6th April 2019.
Nimes,2,Caen,0, Saturday 6th April 2019.
Bordeaux,2,Marseille,0, Friday 5th April 2019.
Montpellier,2,Guingamp,0, Wednesday 3rd April 2019.
Strasbourg,4,Reims,0, Wednesday 3rd April 2019.
St Etienne,2,Nimes,1, Monday 1st April 2019.
Amiens,0,Bordeaux,0, Sunday 31st March 2019.
Dijon,0,Nice,1, Sunday 31st March 2019.
Monaco,0,Caen,1, Sunday 31st March 2019.
Nantes,2,Lille,3, Sunday 31st March 2019.
Toulouse,0,Paris Saint-Germain,1, Sunday 31st March 2019.
Marseille,2,Angers,2, Saturday 30th March 2019.
Rennes,0,Lyon,1, Friday 29th March 2019.
Lyon,3,Montpellier,2, Sunday 17th March 2019.
Reims,1,Nantes,0, Sunday 17th March 2019.
Bordeaux,1,Rennes,1, Sunday 17th March 2019.
Paris Saint-Germain,3,Marseille,1, Sunday 17th March 2019.
Angers,0,Amiens,0, Saturday 16th March 2019.
Caen,0,St Etienne,5, Saturday 16th March 2019.
Guingamp,1,Dijon,0, Saturday 16th March 2019.
Nimes,2,Strasbourg,2, Saturday 16th March 2019.
Nice,1,Toulouse,1, Friday 15th March 2019.
Lille,0,Monaco,1, Friday 15th March 2019.
Dijon,0,Paris Saint-Germain,4, Tuesday 12th March 2019.
Montpellier,2,Angers,2, Sunday 10th March 2019.
St Etienne,0,Lille,1, Sunday 10th March 2019.
Toulouse,1,Guingamp,0, Sunday 10th March 2019.
Rennes,3,Caen,1, Sunday 10th March 2019.
Marseille,1,Nice,0, Sunday 10th March 2019.
Strasbourg,2,Lyon,2, Saturday 9th March 2019.
Amiens,2,Nimes,1, Saturday 9th March 2019.
Dijon,1,Reims,1, Saturday 9th March 2019.
Monaco,1,Bordeaux,1, Saturday 9th March 2019.
Bordeaux,1,Montpellier,2, Tuesday 5th March 2019.
Guingamp,0,Nantes,0, Sunday 3rd March 2019.
Lille,1,Dijon,0, Sunday 3rd March 2019.
Nice,1,Strasbourg,0, Sunday 3rd March 2019.
Lyon,5,Toulouse,1, Sunday 3rd March 2019.
Marseille,2,St Etienne,0, Sunday 3rd March 2019.
Caen,1,Paris Saint-Germain,2, Saturday 2nd March 2019.
Angers,2,Monaco,2, Saturday 2nd March 2019.
Reims,2,Amiens,2, Saturday 2nd March 2019.
Montpellier,2,Reims,4, Sunday 24th February 2019.
Nantes,1,Bordeaux,0, Sunday 24th February 2019.
Toulouse,1,Caen,1, Sunday 24th February 2019.
Rennes,1,Marseille,1, Sunday 24th February 2019.
Monaco,2,Lyon,0, Sunday 24th February 2019.
Paris Saint-Germain,3,Nimes,0, Saturday 23rd February 2019.
Amiens,1,Nice,0, Saturday 23rd February 2019.
Guingamp,1,Angers,0, Saturday 23rd February 2019.
Dijon,0,St Etienne,1, Friday 22nd February 2019.
Strasbourg,1,Lille,1, Friday 22nd February 2019.
Bordeaux,0,Guingamp,0, Wednesday 20th February 2019.
Paris Saint-Germain,5,Montpellier,1, Wednesday 20th February 2019.
Bordeaux,2,Toulouse,1, Sunday 17th February 2019.
Caen,0,Strasbourg,0, Sunday 17th February 2019.
Lille,0,Montpellier,0, Sunday 17th February 2019.
Reims,2,Rennes,0, Sunday 17th February 2019.
St Etienne,0,Paris Saint-Germain,1, Sunday 17th February 2019.
Marseille,2,Amiens,0, Saturday 16th February 2019.
Angers,3,Nice,0, Saturday 16th February 2019.
Monaco,1,Nantes,0, Saturday 16th February 2019.
Nimes,2,Dijon,0, Friday 15th February 2019.
Lyon,2,Guingamp,1, Friday 15th February 2019.
St Etienne,2,Strasbourg,1, Wednesday 13th February 2019.
Caen,0,Nantes,1, Wednesday 13th February 2019.
Montpellier,2,Monaco,2, Sunday 10th February 2019.
Nantes,2,Nimes,4, Sunday 10th February 2019.
Toulouse,1,Reims,1, Sunday 10th February 2019.
Guingamp,0,Lille,2, Sunday 10th February 2019.
Rennes,3,St Etienne,0, Sunday 10th February 2019.
Nice,1,Lyon,0, Sunday 10th February 2019.
Paris Saint-Germain,1,Bordeaux,0, Saturday 9th February 2019.
Amiens,1,Caen,0, Saturday 9th February 2019.
Strasbourg,1,Angers,2, Saturday 9th February 2019.
Dijon,1,Marseille,2, Friday 8th February 2019.
Marseille,1,Bordeaux,0, Tuesday 5th February 2019.
Nimes,1,Montpellier,1, Sunday 3rd February 2019.
Lyon,2,Paris Saint-Germain,1, Sunday 3rd February 2019.
Angers,1,Dijon,0, Saturday 2nd February 2019.
Monaco,2,Toulouse,1, Saturday 2nd February 2019.
Rennes,1,Amiens,0, Saturday 2nd February 2019.
Reims,2,Marseille,1, Saturday 2nd February 2019.
Lille,4,Nice,0, Friday 1st February 2019.
Nantes,1,St Etienne,1, Wednesday 30th January 2019.
Montpellier,2,Caen,0, Sunday 27th January 2019.
Amiens,0,Lyon,1, Sunday 27th January 2019.
Toulouse,0,Angers,0, Sunday 27th January 2019.
Paris Saint-Germain,4,Rennes,1, Sunday 27th January 2019.
Dijon,2,Monaco,0, Saturday 26th January 2019.
Guingamp,0,Reims,1, Saturday 26th January 2019.
Nice,2,Nimes,0, Saturday 26th January 2019.
Strasbourg,1,Bordeaux,0, Saturday 26th January 2019.
Marseille,1,Lille,2, Friday 25th January 2019.
Nimes,3,Angers,1, Wednesday 23rd January 2019.
Rennes,0,Montpellier,0, Sunday 20th January 2019.
Angers,1,Nantes,0, Sunday 20th January 2019.
Caen,0,Marseille,1,https://www.skysports.com/football/caen-vs-marseille/389895
Bordeaux,1,Dijon,0, Sunday 20th January 2019.
St Etienne,1,Lyon,2, Sunday 20th January 2019.
Paris Saint-Germain,9,Guingamp,0, Saturday 19th January 2019.
Monaco,1,Strasbourg,5, Saturday 19th January 2019.
Nimes,0,Toulouse,1, Saturday 19th January 2019.
Reims,1,Nice,1, Saturday 19th January 2019.
Lille,2,Amiens,1, Friday 18th January 2019.
Guingamp,2,Rennes,1, Wednesday 16th January 2019.
Monaco,1,Nice,1, Wednesday 16th January 2019.
Nimes,1,Nantes,0, Wednesday 16th January 2019.
Toulouse,2,Lyon,2, Wednesday 16th January 2019.
St Etienne,2,Marseille,1, Wednesday 16th January 2019.
Angers,1,Bordeaux,2, Tuesday 15th January 2019.
Nantes,0,Rennes,1, Sunday 13th January 2019.
Dijon,1,Montpellier,1, Sunday 13th January 2019.
Toulouse,1,Strasbourg,2, Sunday 13th January 2019.
Marseille,1,Monaco,1, Sunday 13th January 2019.
Amiens,0,Paris Saint-Germain,3, Saturday 12th January 2019.
Guingamp,0,St Etienne,1, Saturday 12th January 2019.
Nice,1,Bordeaux,0, Saturday 12th January 2019.
Caen,1,Lille,3, Friday 11th January 2019.
Lyon,1,Reims,1, Friday 11th January 2019.
Amiens,0,Angers,0, Tuesday 8th January 2019.
Nantes,2,Montpellier,0, Tuesday 8th January 2019.
Bordeaux,1,Amiens,1, Sunday 23rd December 2018.
Angers,1,Marseille,1, Saturday 22nd December 2018.
Lille,1,Toulouse,2, Saturday 22nd December 2018.
Monaco,0,Guingamp,2, Saturday 22nd December 2018.
Montpellier,1,Lyon,1, Saturday 22nd December 2018.
Paris Saint-Germain,1,Nantes,0, Saturday 22nd December 2018.
Reims,2,Caen,2, Saturday 22nd December 2018.
Rennes,4,Nimes,0, Saturday 22nd December 2018.
St Etienne,3,Dijon,0, Saturday 22nd December 2018.
Strasbourg,2,Nice,0, Saturday 22nd December 2018.
Caen,2,Toulouse,1, Tuesday 18th December 2018.
Nimes,2,Lille,3, Sunday 16th December 2018.
Nice,1,St Etienne,1, Sunday 16th December 2018.
Lyon,3,Monaco,0, Sunday 16th December 2018.
Reims,2,Strasbourg,1, Saturday 15th December 2018.
Strasbourg,2,Caen,2, Sunday 9th December 2018.
Lille,1,Reims,1, Sunday 9th December 2018.
Guingamp,1,Amiens,2, Saturday 8th December 2018.
Rennes,2,Dijon,0, Saturday 8th December 2018.
Bordeaux,3,St Etienne,2, Wednesday 5th December 2018.
Caen,1,Nimes,2, Wednesday 5th December 2018.
Dijon,2,Guingamp,1, Wednesday 5th December 2018.
Lyon,0,Rennes,2, Wednesday 5th December 2018.
Nantes,3,Marseille,2, Wednesday 5th December 2018.
Reims,0,Toulouse,1, Wednesday 5th December 2018.
Strasbourg,1,Paris Saint-Germain,1, Wednesday 5th December 2018.
Amiens,0,Monaco,2, Tuesday 4th December 2018.
Nice,0,Angers,0, Tuesday 4th December 2018.
Montpellier,0,Lille,1, Tuesday 4th December 2018.
Toulouse,2,Dijon,2, Sunday 2nd December 2018.
Marseille,0,Reims,0, Sunday 2nd December 2018.
Rennes,1,Strasbourg,4, Sunday 2nd December 2018.
Bordeaux,2,Paris Saint-Germain,2, Sunday 2nd December 2018.
Lille,2,Lyon,2, Saturday 1st December 2018.
Angers,1,Caen,1, Saturday 1st December 2018.
Guingamp,0,Nice,0, Saturday 1st December 2018.
Monaco,1,Montpellier,2, Saturday 1st December 2018.
Nimes,3,Amiens,0, Saturday 1st December 2018.
St Etienne,3,Nantes,0, Friday 30th November 2018.
Montpellier,2,Rennes,2, Sunday 25th November 2018.
Nice,2,Lille,0, Sunday 25th November 2018.
Amiens,1,Marseille,3, Sunday 25th November 2018.
Paris Saint-Germain,1,Toulouse,0, Saturday 24th November 2018.
Caen,0,Monaco,1, Saturday 24th November 2018.
Dijon,0,Bordeaux,0, Saturday 24th November 2018.
Nantes,1,Angers,1, Saturday 24th November 2018.
Reims,2,Guingamp,1, Saturday 24th November 2018.
Strasbourg,0,Nimes,1, Saturday 24th November 2018.
Lyon,1,St Etienne,0, Friday 23rd November 2018.
Bordeaux,0,Caen,0, Sunday 11th November 2018.
Marseille,2,Dijon,0, Sunday 11th November 2018.
Rennes,1,Nantes,1, Sunday 11th November 2018.
Monaco,0,Paris Saint-Germain,4, Sunday 11th November 2018.
Guingamp,2,Lyon,4, Saturday 10th November 2018.
Angers,1,Montpellier,0, Saturday 10th November 2018.
Nimes,0,Nice,1, Saturday 10th November 2018.
St Etienne,2,Reims,0, Saturday 10th November 2018.
Toulouse,0,Amiens,1, Saturday 10th November 2018.
Lille,0,Strasbourg,0, Friday 9th November 2018.
Nantes,5,Guingamp,0, Sunday 4th November 2018.
St Etienne,4,Angers,3, Sunday 4th November 2018.
Montpellier,3,Marseille,0, Sunday 4th November 2018.
Lyon,1,Bordeaux,1, Saturday 3rd November 2018.
Caen,1,Rennes,2, Saturday 3rd November 2018.
Dijon,0,Nimes,4, Saturday 3rd November 2018.
Nice,1,Amiens,0, Saturday 3rd November 2018.
Reims,1,Monaco,0, Saturday 3rd November 2018.
Strasbourg,1,Toulouse,1, Saturday 3rd November 2018.
Paris Saint-Germain,2,Lille,1, Friday 2nd November 2018.
Rennes,0,Reims,2, Sunday 28th October 2018.
Bordeaux,0,Nice,1, Sunday 28th October 2018.
Marseille,0,Paris Saint-Germain,2, Sunday 28th October 2018.
Angers,1,Lyon,2, Saturday 27th October 2018.
Amiens,1,Nantes,2, Saturday 27th October 2018.
Guingamp,1,Strasbourg,1, Saturday 27th October 2018.
Lille,1,Caen,0, Saturday 27th October 2018.
Monaco,2,Dijon,2, Saturday 27th October 2018.
Toulouse,0,Montpellier,3, Saturday 27th October 2018.
Nimes,1,St Etienne,1, Friday 26th October 2018.
Montpellier,2,Bordeaux,0, Sunday 21st October 2018.
St Etienne,1,Rennes,1, Sunday 21st October 2018.
Nice,0,Marseille,1, Sunday 21st October 2018.
Paris Saint-Germain,5,Amiens,0, Saturday 20th October 2018.
Caen,0,Guingamp,0, Saturday 20th October 2018.
Dijon,1,Lille,2, Saturday 20th October 2018.
Nantes,4,Toulouse,0, Saturday 20th October 2018.
Reims,1,Angers,1, Saturday 20th October 2018.
Strasbourg,2,Monaco,1, Saturday 20th October 2018.
Lyon,2,Nimes,0, Friday 19th October 2018.
Bordeaux,3,Nantes,0, Sunday 7th October 2018.
Marseille,2,Caen,0, Sunday 7th October 2018.
Monaco,1,Rennes,2, Sunday 7th October 2018.
Paris Saint-Germain,5,Lyon,0, Sunday 7th October 2018.
Lille,3,St Etienne,1, Saturday 6th October 2018.
Amiens,1,Dijon,0, Saturday 6th October 2018.
Angers,2,Strasbourg,2, Saturday 6th October 2018.
Guingamp,1,Montpellier,1, Saturday 6th October 2018.
Nimes,0,Reims,0, Saturday 6th October 2018.
Toulouse,1,Nice,1, Friday 5th October 2018.
Rennes,1,Toulouse,1, Sunday 30th September 2018.
Montpellier,3,Nimes,0, Sunday 30th September 2018.
Lille,3,Marseille,0, Sunday 30th September 2018.
Nice,0,Paris Saint-Germain,3, Saturday 29th September 2018.
Angers,0,Guingamp,1, Saturday 29th September 2018.
Caen,1,Amiens,0, Saturday 29th September 2018.
Lyon,1,Nantes,1, Saturday 29th September 2018.
Reims,0,Bordeaux,0, Saturday 29th September 2018.
Strasbourg,3,Dijon,0, Saturday 29th September 2018.
St Etienne,2,Monaco,0, Friday 28th September 2018.
Amiens,2,Rennes,1, Wednesday 26th September 2018.
Bordeaux,1,Lille,0, Wednesday 26th September 2018.
Caen,2,Montpellier,2, Wednesday 26th September 2018.
Dijon,0,Lyon,3, Wednesday 26th September 2018.
Marseille,3,Strasbourg,2, Wednesday 26th September 2018.
Nimes,0,Guingamp,0, Wednesday 26th September 2018.
Paris Saint-Germain,4,Reims,1, Wednesday 26th September 2018.
Monaco,0,Angers,1, Tuesday 25th September 2018.
Nantes,1,Nice,2, Tuesday 25th September 2018.
Toulouse,2,St Etienne,3, Tuesday 25th September 2018.
Rennes,1,Paris Saint-Germain,3, Sunday 23rd September 2018.
Guingamp,1,Bordeaux,3, Sunday 23rd September 2018.
Lyon,4,Marseille,2, Sunday 23rd September 2018.
Lille,2,Nantes,1, Saturday 22nd September 2018.
Angers,0,Toulouse,0, Saturday 22nd September 2018.
Montpellier,1,Nice,0, Saturday 22nd September 2018.
Reims,0,Dijon,0, Saturday 22nd September 2018.
St Etienne,2,Caen,1, Saturday 22nd September 2018.
Strasbourg,3,Amiens,1, Saturday 22nd September 2018.
Monaco,1,Nimes,1, Friday 21st September 2018.
Nantes,0,Reims,0, Sunday 16th September 2018.
Bordeaux,3,Nimes,3, Sunday 16th September 2018.
Marseille,4,Guingamp,0, Sunday 16th September 2018.
Caen,2,Lyon,2, Saturday 15th September 2018.
Amiens,2,Lille,3, Saturday 15th September 2018.
Dijon,1,Angers,3, Saturday 15th September 2018.
Montpellier,1,Strasbourg,1, Saturday 15th September 2018.
Toulouse,1,Monaco,1, Saturday 15th September 2018.
Nice,2,Rennes,1, Friday 14th September 2018.
Paris Saint-Germain,4,St Etienne,0, Friday 14th September 2018.
St Etienne,0,Amiens,0, Sunday 2nd September 2018.
Rennes,2,Bordeaux,0, Sunday 2nd September 2018.
Monaco,2,Marseille,3, Sunday 2nd September 2018.
Nimes,2,Paris Saint-Germain,4, Saturday 1st September 2018.
Angers,1,Lille,0, Saturday 1st September 2018.
Dijon,0,Caen,2, Saturday 1st September 2018.
Guingamp,1,Toulouse,2, Saturday 1st September 2018.
Reims,0,Montpellier,1, Saturday 1st September 2018.
Strasbourg,2,Nantes,3, Saturday 1st September 2018.
Lyon,0,Nice,1, Friday 31st August 2018.
Lille,3,Guingamp,0, Sunday 26th August 2018.
Bordeaux,2,Monaco,1, Sunday 26th August 2018.
Marseille,2,Rennes,2, Sunday 26th August 2018.
Paris Saint-Germain,3,Angers,1, Saturday 25th August 2018.
Amiens,4,Reims,1, Saturday 25th August 2018.
Montpellier,0,St Etienne,0, Saturday 25th August 2018.
Nantes,1,Caen,1, Saturday 25th August 2018.
Nice,0,Dijon,4, Saturday 25th August 2018.
Toulouse,1,Nimes,0, Saturday 25th August 2018.
Lyon,2,Strasbourg,0, Friday 24th August 2018.
Strasbourg,1,St Etienne,1,https://www.skysports.com/football/strasbourg-vs-st-etienne/389711
Toulouse,2,Bordeaux,1,https://www.skysports.com/football/toulouse-vs-bordeaux/389712
Nimes,3,Marseille,1, Sunday 19th August 2018.
Guingamp,1,Paris Saint-Germain,3, Saturday 18th August 2018.
Amiens,1,Montpellier,2, Saturday 18th August 2018.
Caen,1,Nice,1, Saturday 18th August 2018.
Dijon,2,Nantes,0, Saturday 18th August 2018.
Monaco,0,Lille,0, Saturday 18th August 2018.
Rennes,1,Angers,0, Saturday 18th August 2018.
Reims,1,Lyon,0, Friday 17th August 2018.
Lyon,2,Amiens,0, Sunday 12th August 2018.
Bordeaux,0,Strasbourg,2, Sunday 12th August 2018.
Paris Saint-Germain,3,Caen,0, Sunday 12th August 2018.
Nantes,1,Monaco,3, Saturday 11th August 2018.
Angers,3,Nimes,4, Saturday 11th August 2018.
Lille,3,Rennes,1, Saturday 11th August 2018.
Montpellier,1,Dijon,2, Saturday 11th August 2018.
Nice,0,Reims,1, Saturday 11th August 2018.
St Etienne,2,Guingamp,1, Saturday 11th August 2018.
Marseille,4,Toulouse,0, Friday 10th August 2018.
