Home Team,Home Score,Away Team,Away Score,Match Date
Palermo,1,Udinese,1, Sunday 9th November 2014.
Fiorentina,0,Napoli,1, Sunday 9th November 2014.
Inter Milan,2,Verona,2, Sunday 9th November 2014.
Roma,3,Torino,0, Sunday 9th November 2014.
Sassuolo,0,Atalanta,0, Saturday 8th November 2014.
Sampdoria,2,AC Milan,2, Saturday 8th November 2014.
Cesena,1,Verona,1, Monday 3rd November 2014.
Lazio,4,Cagliari,2, Monday 3rd November 2014.
Chievo,0,Sassuolo,0, Sunday 2nd November 2014.
Sampdoria,3,Fiorentina,1, Sunday 2nd November 2014.
Torino,0,Atalanta,0, Sunday 2nd November 2014.
Udinese,2,Genoa,4, Sunday 2nd November 2014.
AC Milan,0,Palermo,2, Sunday 2nd November 2014.
Napoli,2,Roma,0, Saturday 1st November 2014.
Empoli,0,Juventus,2, Saturday 1st November 2014.
Parma,2,Inter Milan,0, Saturday 1st November 2014.
Verona,1,Lazio,1, Thursday 30th October 2014.
Atalanta,1,Napoli,1, Wednesday 29th October 2014.
Cagliari,1,AC Milan,1, Wednesday 29th October 2014.
Fiorentina,3,Udinese,0, Wednesday 29th October 2014.
Genoa,1,Juventus,0, Wednesday 29th October 2014.
Inter Milan,1,Sampdoria,0, Wednesday 29th October 2014.
Palermo,1,Chievo,0, Wednesday 29th October 2014.
Roma,2,Cesena,0, Wednesday 29th October 2014.
Torino,1,Parma,0, Wednesday 29th October 2014.
Sassuolo,3,Empoli,1, Tuesday 28th October 2014.
Chievo,1,Genoa,2, Sunday 26th October 2014.
Juventus,2,Palermo,0, Sunday 26th October 2014.
Udinese,2,Atalanta,0, Sunday 26th October 2014.
Cesena,0,Inter Milan,1, Sunday 26th October 2014.
Lazio,2,Torino,1, Sunday 26th October 2014.
Napoli,6,Verona,2, Sunday 26th October 2014.
AC Milan,1,Fiorentina,1, Sunday 26th October 2014.
Empoli,0,Cagliari,4, Saturday 25th October 2014.
Parma,1,Sassuolo,3, Saturday 25th October 2014.
Sampdoria,0,Roma,0, Saturday 25th October 2014.
Genoa,1,Empoli,1, Monday 20th October 2014.
Fiorentina,0,Lazio,2, Sunday 19th October 2014.
Atalanta,1,Parma,0, Sunday 19th October 2014.
Cagliari,2,Sampdoria,2, Sunday 19th October 2014.
Palermo,2,Cesena,1, Sunday 19th October 2014.
Torino,1,Udinese,0, Sunday 19th October 2014.
Verona,1,AC Milan,3, Sunday 19th October 2014.
Inter Milan,2,Napoli,2, Sunday 19th October 2014.
Roma,3,Chievo,0, Saturday 18th October 2014.
Sassuolo,1,Juventus,1, Saturday 18th October 2014.
Empoli,3,Palermo,0, Sunday 5th October 2014.
Lazio,3,Sassuolo,2, Sunday 5th October 2014.
Parma,1,Genoa,2, Sunday 5th October 2014.
Sampdoria,1,Atalanta,0, Sunday 5th October 2014.
Udinese,1,Cesena,1, Sunday 5th October 2014.
Juventus,3,Roma,2, Sunday 5th October 2014.
Fiorentina,3,Inter Milan,0, Sunday 5th October 2014.
Napoli,2,Torino,1, Sunday 5th October 2014.
Verona,1,Cagliari,0, Saturday 4th October 2014.
AC Milan,2,Chievo,0, Saturday 4th October 2014.
Udinese,4,Parma,2, Monday 29th September 2014.
Palermo,0,Lazio,4, Monday 29th September 2014.
Sassuolo,0,Napoli,1, Sunday 28th September 2014.
Cesena,1,AC Milan,1, Sunday 28th September 2014.
Chievo,1,Empoli,1, Sunday 28th September 2014.
Inter Milan,1,Cagliari,4, Sunday 28th September 2014.
Torino,1,Fiorentina,1, Sunday 28th September 2014.
Genoa,0,Sampdoria,1, Sunday 28th September 2014.
Roma,2,Verona,0, Saturday 27th September 2014.
Atalanta,0,Juventus,3, Saturday 27th September 2014.
Lazio,0,Udinese,1, Thursday 25th September 2014.
Cagliari,1,Torino,2, Wednesday 24th September 2014.
Fiorentina,0,Sassuolo,0, Wednesday 24th September 2014.
Inter Milan,2,Atalanta,0, Wednesday 24th September 2014.
Juventus,3,Cesena,0, Wednesday 24th September 2014.
Napoli,3,Palermo,3, Wednesday 24th September 2014.
Parma,1,Roma,2, Wednesday 24th September 2014.
Sampdoria,2,Chievo,1, Wednesday 24th September 2014.
Verona,2,Genoa,2, Wednesday 24th September 2014.
Empoli,2,AC Milan,2, Tuesday 23rd September 2014.
Chievo,2,Parma,3, Sunday 21st September 2014.
Genoa,1,Lazio,0, Sunday 21st September 2014.
Roma,2,Cagliari,0, Sunday 21st September 2014.
Sassuolo,0,Sampdoria,0, Sunday 21st September 2014.
Atalanta,0,Fiorentina,1, Sunday 21st September 2014.
Udinese,1,Napoli,0, Sunday 21st September 2014.
Palermo,1,Inter Milan,1, Sunday 21st September 2014.
Torino,0,Verona,1, Sunday 21st September 2014.
Cesena,2,Empoli,2, Saturday 20th September 2014.
AC Milan,0,Juventus,1, Saturday 20th September 2014.
Verona,2,Palermo,1, Monday 15th September 2014.
Sampdoria,2,Torino,0, Sunday 14th September 2014.
Cagliari,1,Atalanta,2, Sunday 14th September 2014.
Fiorentina,0,Genoa,0, Sunday 14th September 2014.
Inter Milan,7,Sassuolo,0, Sunday 14th September 2014.
Lazio,3,Cesena,0, Sunday 14th September 2014.
Napoli,0,Chievo,1, Sunday 14th September 2014.
Parma,4,AC Milan,5, Sunday 14th September 2014.
Empoli,0,Roma,1, Saturday 13th September 2014.
Juventus,2,Udinese,0, Saturday 13th September 2014.
AC Milan,3,Lazio,1, Sunday 31st August 2014.
Atalanta,0,Verona,0, Sunday 31st August 2014.
Cesena,1,Parma,0, Sunday 31st August 2014.
Genoa,1,Napoli,2, Sunday 31st August 2014.
Palermo,1,Sampdoria,1, Sunday 31st August 2014.
Sassuolo,1,Cagliari,1, Sunday 31st August 2014.
Torino,0,Inter Milan,0, Sunday 31st August 2014.
Udinese,2,Empoli,0, Sunday 31st August 2014.
Chievo,0,Juventus,1, Saturday 30th August 2014.
Roma,2,Fiorentina,0, Saturday 30th August 2014.
